GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGStd_1,pMMGStd_2,pMMGStd_3,ThetaMean_1,ThetaMean_2,ThetaMean_3
52.6526526526527,8.01743907015616,17.0372664988839,9.63683240896396,1.22545910559303,1.20518700427156,0.777025205252323,57.0853479784134,57.0853479784134,57.0853479784134
52.7527527527528,7.98919678252502,17.0398257844895,9.62653830143443,1.21140730886215,1.20794875005186,0.769989206400564,57.105081698048,57.105081698048,57.105081698048
52.8528528528529,7.98740206314264,17.0374773081982,9.61645861884234,1.23632053444909,1.1768998147116,0.756185381931492,57.1104280013213,57.1104280013213,57.1104280013213
52.952952952953,7.97010734383033,17.0301288304004,9.62887894035435,1.240727662746,1.16564986711403,0.767130300608031,57.115774296997,57.115774296997,57.115774296997
53.0530530530531,7.97031262463814,17.0160921624274,9.63879925686637,1.2415992569671,1.15820158890038,0.781610746119435,57.1211205996597,57.1211205996597,57.1211205996597
53.1531531531532,7.94913502256306,16.9989318793243,9.64070156026126,1.26738521714515,1.14668549807425,0.779146117419027,57.1264669009459,57.1264669009459,57.1264669009459
53.2532532532533,7.92242302365015,16.9822309065515,9.64856232943694,1.28534435898462,1.12179192228827,0.768254938748852,57.1370177275826,57.1370177275826,57.1370177275826
53.3533533533534,7.92312237818969,16.9922471154454,9.63329087049349,1.3137847373482,1.10719779281946,0.754722331314475,57.155231614044,57.155231614044,57.155231614044
53.4534534534535,7.89496240022522,16.9538671597447,9.62796481132433,1.30242820305725,1.07790126638431,0.769396777333615,57.1771090135586,57.1771090135586,57.1771090135586
53.5535535535536,7.87445203192142,16.9520976348949,9.6250806815996,1.3000524763797,1.10179392110446,0.745098226220253,57.2028828156907,57.2028828156907,57.2028828156907
53.6536536536537,7.83644166296146,16.9233281062312,9.6246965496982,1.27999908065875,1.08750280472832,0.773832682031813,57.2286566264665,57.2286566264665,57.2286566264665
53.7537537537538,7.8199312950015,16.9260585820721,9.60681242058408,1.27762335446746,1.08947514441856,0.742463063970122,57.254430429955,57.254430429955,57.254430429955
53.8538538538539,7.79192092654154,16.905289060005,9.60442828857207,1.26464102585127,1.0850835239558,0.711800548591367,57.2802042364314,57.2802042364314,57.2802042364314
53.953953953954,7.74680519996296,16.8984417595045,9.60608505514765,1.27696554389175,1.07373081810022,0.686737058048422,57.3032341209259,57.3032341209259,57.3032341209259
54.0540540540541,7.72552483077027,16.896472942973,9.58580572452703,1.28057193932596,1.06962104170849,0.687039027765748,57.3219760651351,57.3219760651351,57.3219760651351
54.1541541541542,7.68715182660961,16.8899357433584,9.59556235494745,1.28148091349563,1.05905061014468,0.673249718451302,57.3383054424875,57.3383054424875,57.3383054424875
54.2542542542543,7.65875609623273,16.8973817698248,9.61532780536787,1.29656416301223,1.06825544655046,0.673615018124204,57.3540429459209,57.3540429459209,57.3540429459209
54.3543543543544,7.63786036585586,16.9173278012913,9.62509325078829,1.32791086849612,1.06826788772975,0.65983817510231,57.3697804493544,57.3697804493544,57.3697804493544
54.4544544544545,7.62096463547898,16.9202738277578,9.62235870170871,1.32531644848306,1.07110876310486,0.692023279221504,57.3855179527878,57.3855179527878,57.3855179527878
54.5545545545546,7.60256890557007,16.9302198542242,9.65212415212913,1.29938750393843,1.08384913341657,0.678246443270676,57.4012554562212,57.4012554562212,57.4012554562212
54.6546546546547,7.56859137995795,16.9380988588889,9.65346238621321,1.30657690293096,1.09385585494565,0.676387490955749,57.4146280731682,57.4146280731682,57.4146280731682
54.7547547547548,7.53998981720771,16.9507038032282,9.67937166081331,1.32110428287086,1.11151666630644,0.724529872183666,57.4183310109109,57.4183310109109,57.4183310109109
54.8548548548549,7.53185152486386,16.9666161303403,9.68405150147898,1.3131574068644,1.13864246702418,0.745382878574701,57.4396782548248,57.4396782548248,57.4396782548248
54.954954954955,7.50736388338739,16.9619138378378,9.69373334570721,1.32592967990317,1.15390954907526,0.75916198935104,57.4610254987387,57.4610254987387,57.4610254987387
55.0550550550551,7.47718354906607,16.9425188576426,9.69091518531832,1.31368070611324,1.15459989026973,0.790618762044493,57.4823727447147,57.4823727447147,57.4823727447147
55.1551551551552,7.48000321500851,16.9336238724474,9.68309702948799,1.33678707225822,1.19700953862527,0.772578067750251,57.5037199901051,57.5037199901051,57.5037199901051
55.2552552552553,7.43232288115766,16.9217288922523,9.69477887268619,1.35070104995119,1.18002221029007,0.755244477449113,57.5250672354805,57.5250672354805,57.5250672354805
55.3553553553554,7.43328073955956,16.9035189965165,9.66570887494595,1.34996121968168,1.20897006822505,0.755384118570249,57.5500135565415,57.5500135565415,57.5500135565415
55.4554554554555,7.42475847373774,16.8965266708408,9.63133348183583,1.39172816044483,1.22526603367788,0.764442651889056,57.5884994248198,57.5884994248198,57.5884994248198
55.5555555555556,7.37737346438889,16.9164806133333,9.64909476983333,1.43471520339054,1.25138551000059,0.762380773249707,57.60451615,57.60451615,57.60451615
55.6556556556557,7.35848845554004,16.9269345501552,9.65135605812763,1.46426721820082,1.26406995206597,0.787896058656897,57.620532879009,57.620532879009,57.620532879009
55.7557557557558,7.33910344669119,16.9248884933183,9.66111734597698,1.46624206854481,1.31423105729273,0.802804743131258,57.6365496003604,57.6365496003604,57.6365496003604
55.8558558558559,7.31121843684234,16.9278424354505,9.64087863446396,1.53680627666391,1.31630890254547,0.831855563035407,57.6525663259009,57.6525663259009,57.6525663259009
55.955955955956,7.31183342799349,16.9282963776376,9.66063992271121,1.53878112700791,1.31485121397014,0.804337840783675,57.668583051036,57.668583051036,57.668583051036
56.0560560560561,7.29282899074324,16.9756621618719,9.70044756784534,1.56816424455319,1.35170195435576,0.861607373736187,57.6814894021421,57.6814894021421,57.6814894021421
56.1561561561562,7.30269454246096,16.9979319878529,9.72030567857658,1.58142273216487,1.38294496252048,0.889823122329613,57.6910097693393,57.6910097693393,57.6910097693393
56.2562562562563,7.32306845276927,17.0275770432282,9.74996646347648,1.60810442778692,1.39774807141036,0.903617673018219,57.7137697459309,57.7137697459309,57.7137697459309
56.3563563563564,7.31155547569069,17.0723227023674,9.78661473908759,1.64484558373712,1.41947996770961,0.934400487793446,57.7365297308258,57.7365297308258,57.7365297308258
56.4564564564565,7.31165861522823,17.1019016910661,9.79878804022372,1.67680120591235,1.4343765072626,0.944641814477365,57.7592897084535,57.7592897084535,57.7592897084535
56.5565565565566,7.33677176527578,17.1170937947648,9.81936724426827,1.6762440717378,1.43567805454286,0.97835073125956,57.7820496873273,57.7820496873273,57.7820496873273
56.6566566566567,7.33606409393393,17.1261572726376,9.81810961416817,1.7013961799214,1.42443357793451,1.00051519437767,57.8048096661962,57.8048096661962,57.8048096661962
56.7567567567568,7.34643800381081,17.1388023264865,9.85777040031081,1.74080579699467,1.4420651117903,1.00016761200271,57.8275696454054,57.8275696454054,57.8275696454054
56.8568568568569,7.339176608998,17.1389784503504,9.83767778597848,1.72994727414858,1.47053533578486,1.02835410000578,57.833783835,57.833783835,57.833783835
56.956956956957,7.3468275946987,17.1360898927277,9.82011917901101,1.71353000693401,1.49469049549577,1.0601142016216,57.837716085,57.837716085,57.837716085
57.0570570570571,7.3374785803994,17.1097013435135,9.78756057204354,1.72681122452927,1.48419742517939,1.04237682855437,57.8416483356156,57.8416483356156,57.8416483356156
57.1571571571572,7.3186295661001,17.0998127894144,9.77750196557608,1.72665741328199,1.47016882786536,1.08474353118089,57.8455805830681,57.8455805830681,57.8455805830681
57.2572572572573,7.3282805518008,17.0709242348599,9.76744336324324,1.73993863087725,1.48442448830076,1.09882596982141,57.84951283,57.84951283,57.84951283
57.3573573573574,7.3089315379955,17.0680356822372,9.76988475697898,1.74049192712676,1.45342532615019,1.13058607130629,57.8534450849399,57.8534450849399,57.8534450849399
57.4574574574575,7.29053898015866,17.0419904707057,9.75793926328679,1.76656264664471,1.47170208245089,1.11371577105944,57.85737733,57.85737733,57.85737733
57.5575575575576,7.30004326241341,17.0227787003403,9.74895323366867,1.78124737403114,1.4436056283554,1.12412245065578,57.8823986685435,57.8823986685435,57.8823986685435
57.6576576576577,7.30772027296847,17.0128170727477,9.7548476024009,1.7449182058954,1.42848599376045,1.13865777312057,57.9088292049099,57.9088292049099,57.9088292049099
57.7577577577578,7.32003742316366,17.0310676623674,9.74616539829279,1.75576700471946,1.42498018812417,1.15520612586979,57.9352597495646,57.9352597495646,57.9352597495646
57.8578578578579,7.30678200128629,17.0178898235586,9.7495382450956,1.69388643749057,1.43359640111311,1.15486176961538,57.9616902950751,57.9616902950751,57.9616902950751
57.957957957958,7.32110265498499,17.0058526253904,9.73537755885285,1.66796072899076,1.44382573770798,1.16931923149784,57.9881208355856,57.9881208355856,57.9881208355856
58.0580580580581,7.31440579166617,16.9905496564565,9.73059925659359,1.64378969216678,1.44588617898186,1.16310426390644,58.0145513781732,58.0145513781732,58.0145513781732
58.1581581581582,7.31592351267067,16.9873045391191,9.72748278538839,1.60609179500407,1.43476115185523,1.15923948036404,58.0146088229179,58.0146088229179,58.0146088229179
58.2582582582583,7.31279471396096,16.9912623866366,9.71676249377327,1.580504384977,1.42666741273395,1.14800178659927,57.9198793711411,57.9198793711411,57.9198793711411
58.3583583583584,7.32016811782833,16.9777820452152,9.69939325212663,1.59022942108108,1.43298017798791,1.15274272006279,57.8202670398498,57.8202670398498,57.8202670398498
58.4584584584585,7.30878026053303,16.9650179216867,9.70681130001051,1.57645855153872,1.41714754840125,1.1549956885899,57.7206547092492,57.7206547092492,57.7206547092492
58.5585585585586,7.30266117170721,16.9518543971622,9.70265026918919,1.58210657585493,1.40075008050922,1.14794443372672,57.6210423749099,57.6210423749099,57.6210423749099
58.6586586586587,7.30786540670471,16.9526893731281,9.69851425923624,1.57174100204904,1.37727942478737,1.14092856441566,57.521430043048,57.521430043048,57.521430043048
58.7587587587588,7.32135842999099,16.94405938005,9.6867461207978,1.5765233691146,1.36729334272846,1.11746238111942,57.4218177116617,57.4218177116617,57.4218177116617
58.8588588588589,7.32205520285135,16.9317540178228,9.67680083558108,1.57253230939495,1.32382523252463,1.10223095588192,57.4462211259459,57.4462211259459,57.4462211259459
58.958958958959,7.3145378305971,16.9319424998699,9.66360657936336,1.55462015059667,1.32532686734049,1.08292197110644,57.5567091796146,57.5567091796146,57.5567091796146
59.0590590590591,7.31903080278629,16.9064420637538,9.63056331059309,1.54730161803597,1.31826000904359,1.06975847830567,57.6737234364164,57.6737234364164,57.6737234364164
59.1591591591592,7.32602377545796,16.9097584486637,9.61881934115766,1.50957749461614,1.32366201962381,1.08105988914327,57.790737697958,57.790737697958,57.790737697958
59.2592592592593,7.34951674772222,16.8960748294444,9.60907537172222,1.50225896221116,1.3318924514893,1.03862118461069,57.9077519496296,57.9077519496296,57.9077519496296
59.3593593593594,7.3640097203013,16.8993912187437,9.58733139833283,1.48079829462767,1.33729445413492,1.06406472548028,58.0247662113013,58.0247662113013,58.0247662113013
59.4594594594595,7.36850269277027,16.8927076001351,9.57558742785135,1.41832543357964,1.32855432411546,1.04142500934159,58.141780467973,58.141780467973,58.141780467973
59.5595595595596,7.38515477845996,16.8804507939139,9.56372247379129,1.39381131837343,1.34021678783607,1.0582121763317,58.132719455035,58.132719455035,58.132719455035
59.6596596596597,7.40539817701101,16.8791541993293,9.55640430707057,1.36497481317594,1.33853666333573,1.07040940019261,58.0869707943043,58.0869707943043,58.0869707943043
59.7597597597598,7.39805575921171,16.8732366398348,9.54560994957357,1.33248141284018,1.34904843206107,1.05923843363301,58.0451657268619,58.0451657268619,58.0451657268619
59.8598598598599,7.43951464250701,16.8897625232983,9.55822700348799,1.25869481650876,1.39177708929808,1.08816941081204,58.0033606644194,58.0033606644194,58.0033606644194
59.95995995996,7.43677933152152,16.8864185346246,9.55803724847347,1.25958690679748,1.40681745197087,1.10192767131475,57.961555596977,57.961555596977,57.961555596977
60.0600600600601,7.44697745426276,16.8644148931081,9.56889654543544,1.19674524785297,1.40048039372014,1.1223592105523,57.9197505345345,57.9197505345345,57.9197505345345
60.1601601601602,7.43601100692442,16.8633324686587,9.57946575306356,1.18560435666467,1.39878703217378,1.10910755441531,57.8815586038589,57.8815586038589,57.8815586038589
60.2602602602603,7.4489642006021,16.8596279726276,9.57410392347948,1.16750604242951,1.42025555912033,1.12423769763557,57.8987840468519,57.8987840468519,57.8987840468519
60.3603603603604,7.44529459245495,16.8771489798649,9.57077344559459,1.14027808253529,1.44390942687453,1.15406019287488,57.928010022027,57.928010022027,57.928010022027
60.4604604604605,7.46869412516066,16.8856820113413,9.58023020863614,1.14343528788066,1.45427334707475,1.16267308931572,57.9644592200901,57.9644592200901,57.9644592200901
60.5605605605606,7.51609365748548,16.8982150442342,9.56968697670921,1.12679350389146,1.44342406183627,1.17694284703253,58.0009084214214,58.0009084214214,58.0009084214214
60.6606606606607,7.54899318975075,16.9367480739339,9.56514373928228,1.14479995226462,1.43964584896796,1.14878619151419,58.037357620961,58.037357620961,58.037357620961
60.7607607607608,7.56589272204805,16.9572811136036,9.58660050235536,1.14442162428163,1.41182600549686,1.18002650490841,58.073806818959,58.073806818959,58.073806818959
60.8608608608609,7.61997834217467,16.9969514966216,9.58798503587387,1.15792226399035,1.43935473792637,1.17722354479003,58.1151024447247,58.1151024447247,58.1151024447247
60.960960960961,7.65560982175075,17.0385775942042,9.57711338768619,1.13812402992792,1.43995078360738,1.19668570744048,58.1643184803904,58.1643184803904,58.1643184803904
61.0610610610611,7.68915431541041,17.0702957708759,9.5847522638974,1.17331039254894,1.40233901579709,1.17943774011198,58.197817001987,58.197817001987,58.197817001987
61.1611611611612,7.68202560603403,17.1005698297748,9.58660814749149,1.20968937911718,1.39005096246906,1.17563431410848,58.2074868245846,58.2074868245846,58.2074868245846
61.2612612612613,7.71889689615766,17.1108438893243,9.59646402793243,1.23051201720642,1.40604719361046,1.21708571764168,58.2171566529279,58.2171566529279,58.2171566529279
61.3613613613614,7.74072814674124,17.120617948954,9.59631990967968,1.20460898186258,1.42133631785742,1.21611071615109,58.2268264833984,58.2268264833984,58.2268264833984
61.4614614614615,7.75456890683433,17.124934550966,9.61306268016066,1.22114580328146,1.41040231304421,1.2195383240581,58.236496307968,58.236496307968,58.236496307968
61.5615615615616,7.76807732862463,17.1264825509309,9.6162663576036,1.23892272290147,1.41626358265548,1.21449260707288,58.2304197641892,58.2304197641892,58.2304197641892
61.6616616616617,7.80042121078228,17.1275932568969,9.61389962985636,1.22992354735562,1.43560042939383,1.21092928773441,58.2083134759409,58.2083134759409,58.2083134759409
61.7617617617618,7.8269566340981,17.1296498553203,9.61482899755756,1.23958002822425,1.43945744656658,1.21684673067493,58.1926686093544,58.1926686093544,58.1926686093544
61.8618618618619,7.84625527464865,17.1390012294294,9.62690715592192,1.24041636736116,1.42592702521828,1.2282106011506,58.1874244463063,58.1874244463063,58.1874244463063
61.961961961962,7.86555391553353,17.1488525995996,9.62698531265966,1.2681227639892,1.41168950265931,1.19997648957943,58.1821802792743,58.1821802792743,58.1821802792743
62.0620620620621,7.88485255659209,17.1582039722322,9.64706347368669,1.29582916048914,1.39815908339907,1.17174238407423,58.1769361156256,58.1769361156256,58.1769361156256
62.1621621621622,7.88215119775676,17.1755553448649,9.63714163113514,1.34757718769947,1.37331495563985,1.15765040913189,58.1716919540541,58.1716919540541,58.1716919540541
62.2622622622623,7.88522254153954,17.1584770663063,9.62491985917918,1.37701924495199,1.37049063095187,1.14596269708283,58.1865719339339,58.1865719339339,58.1865719339339
62.3623623623624,7.86647051392342,17.1565291622272,9.64662953168268,1.37651302683149,1.39613495978066,1.1426633142328,58.2060520054354,58.2060520054354,58.2060520054354
62.4624624624625,7.86734141238889,17.1596719984234,9.64429148532132,1.40234360323055,1.4004377590459,1.11680398635248,58.2287335605255,58.2287335605255,58.2287335605255
62.5625625625626,7.84942257682382,17.1484700348298,9.6358718272022,1.40160148180482,1.41088503309967,1.12782963880278,58.256891222993,58.256891222993,58.256891222993
62.6626626626627,7.85750374086937,17.1512680718318,9.64545216972573,1.43904312728232,1.44254550974672,1.14168371891294,58.2850488910561,58.2850488910561,58.2850488910561
62.7627627627628,7.8390849047027,17.182066106036,9.65703250724925,1.44466496690284,1.51238975653454,1.13008194782931,58.3132065555706,58.3132065555706,58.3132065555706
62.8628628628629,7.86208109322272,17.2023014216767,9.65464583313614,1.46808465050254,1.54042599794656,1.12701211071079,58.3391511268018,58.3391511268018,58.3391511268018
62.962962962963,7.85052019024074,17.2316255292593,9.64647539438889,1.48522111228133,1.5544456760464,1.14404706681921,58.3505868925926,58.3505868925926,58.3505868925926
63.0630630630631,7.85261694444144,17.2494496378829,9.67201666761261,1.50894449667927,1.57907196363585,1.15866129664341,58.3620226598649,58.3620226598649,58.3620226598649
63.1631631631632,7.85356652508308,17.2785845447848,9.65200919681782,1.50983232932519,1.60043028896026,1.18677950390436,58.3778374813664,58.3778374813664,58.3778374813664
63.2632632632633,7.83368865534835,17.283095196962,9.65397215027678,1.54207688160952,1.59438715839314,1.24039536756736,58.4200839752803,58.4200839752803,58.4200839752803
63.3633633633634,7.84617715131982,17.2945342775676,9.64846613489339,1.53241314729474,1.60541582220383,1.26921860920481,58.4623304678979,58.4623304678979,58.4623304678979
63.4634634634635,7.83693291481882,17.3239898746897,9.66218033941692,1.59525227759427,1.61924955525761,1.28500249080184,58.5045769578128,58.5045769578128,58.5045769578128
63.5635635635636,7.8503325698038,17.3625229973373,9.67163705732232,1.58609215750864,1.61412440075064,1.32826482558169,58.5410293462262,58.5410293462262,58.5410293462262
63.6636636636637,7.85855862457357,17.3820589184985,9.67135523303303,1.60687602890462,1.61183163106418,1.35775478187667,58.5599386001652,58.5599386001652,58.5599386001652
63.7637637637638,7.84228467939489,17.4050948351802,9.70107341343594,1.63402386140417,1.61307438894872,1.40138688130175,58.5788478541041,58.5788478541041,58.5788478541041
63.8638638638639,7.83830244249299,17.4054770107307,9.68087243848198,1.66441266024397,1.61099904752641,1.43641935361968,58.5923323972172,58.5923323972172,58.5923323972172
63.963963963964,7.82989959490991,17.3948105973423,9.68122288605406,1.67582184802889,1.59626449943398,1.45935830236586,58.5688187827928,58.5688187827928,58.5688187827928
64.0640640640641,7.78249674782683,17.3936441787738,9.69157332902152,1.72117216201788,1.56809492931527,1.4738119632259,58.5453051683133,58.5453051683133,58.5453051683133
64.1641641641642,7.77959390024374,17.3929777652953,9.6719237761982,1.72480317520975,1.56750251671916,1.53069203690985,58.5217915539439,58.5217915539439,58.5217915539439
64.2642642642643,7.74988606207357,17.4028243486487,9.66200444755405,1.73240104554642,1.58177774096596,1.54476418309801,58.516378643979,58.516378643979,58.516378643979
64.3643643643644,7.73120967206356,17.4130632182883,9.6713788358018,1.73712601292953,1.56832345640955,1.55783749413581,58.5248066968068,58.5248066968068,58.5248066968068
64.4644644644645,7.71403328205355,17.4033020829279,9.68375322896446,1.76094286481888,1.55486916478208,1.60343772429959,58.5332347468919,58.5332347468919,58.5332347468919
64.5645645645646,7.72193246988138,17.3940967342643,9.68109828100751,1.77638131712307,1.54204309977487,1.62786623149493,58.5436311315766,58.5436311315766,58.5436311315766
64.6646646646647,7.71342127744995,17.404826601987,9.69071446935636,1.78416833628701,1.52789443277072,1.61372752786528,58.5693834708659,58.5693834708659,58.5693834708659
64.7647647647648,7.71191008478579,17.404523934024,9.69033065820521,1.7877127144347,1.50106385457014,1.61373095915225,58.5951358109059,58.5951358109059,58.5951358109059
64.8648648648649,7.72318267594595,17.3962863298649,9.68596036006757,1.79519395822414,1.48686918413312,1.6264432022136,58.6208881531081,58.6208881531081,58.6208881531081
64.964964964965,7.71059777816266,17.3773342002352,9.68373577721521,1.83581880613145,1.44903376468379,1.62378676544205,58.6037520653303,58.6037520653303,58.6037520653303
65.0650650650651,7.72336913703253,17.3862087298198,9.70054062837688,1.8365400389738,1.44069557862791,1.62980870835005,58.5810474547998,58.5810474547998,58.5810474547998
65.1651651651652,7.7124973527012,17.4040136886487,9.70087901807207,1.85332229272693,1.43952684829024,1.6308334872829,58.5583428505856,58.5583428505856,58.5583428505856
65.2652652652653,7.72112556863263,17.3938702014014,9.70121740776727,1.86939744007048,1.42414307407043,1.63185826621575,58.5356382382132,58.5356382382132,58.5356382382132
65.3653653653654,7.74082774773624,17.4036503718268,9.70383300581281,1.83890813957691,1.46260738137334,1.60137830082558,58.5278818353253,58.5278818353253,58.5278818353253
65.4654654654655,7.74060318630781,17.4034846213814,9.69392017274775,1.81559351142839,1.459983026476,1.62397156582876,58.5220333986336,58.5220333986336,58.5220333986336
65.5655655655656,7.74787938045696,17.4128194201351,9.6915070412007,1.80854127211331,1.47079448776585,1.62181567254387,58.5162046320571,58.5162046320571,58.5162046320571
65.6656656656657,7.76172725690941,17.4321430909259,9.67478596991342,1.79785212480679,1.46886227727729,1.5994252954145,58.529761730961,58.529761730961,58.529761730961
65.7657657657658,7.77130786609459,17.4430878827928,9.65477410677478,1.78754095049441,1.45366632914208,1.60066530847968,58.5433188298649,58.5433188298649,58.5433188298649
65.8658658658659,7.79065924605055,17.4689976423023,9.63353902104104,1.79028187732826,1.46104825881863,1.60017542257721,58.5568759287688,58.5568759287688,58.5568759287688
65.965965965966,7.79068880426527,17.5076911803754,9.6311988262027,1.76660787030019,1.45681070237083,1.59812267694461,58.5704330276727,58.5704330276727,58.5704330276727
66.0660660660661,7.78087509703303,17.4856453630481,9.63123239522973,1.74806633780582,1.48107912489584,1.59876050178843,58.5681807565766,58.5681807565766,58.5681807565766
66.1661661661662,7.78319995301151,17.4987303018118,9.64146404122673,1.75311969852898,1.47036222699895,1.60665217694201,58.5636193364314,58.5636193364314,58.5636193364314
66.2662662662663,7.79249024457508,17.4977842192542,9.63183022456557,1.76812143652939,1.49637101095042,1.60059198012907,58.5581577194945,58.5581577194945,58.5581577194945
66.3663663663664,7.78924592734535,17.4922992921922,9.61245873077778,1.74003860395702,1.51454668588375,1.60197383173427,58.5507780375375,58.5507780375375,58.5507780375375
66.4664664664665,7.80497107962313,17.4951742203704,9.63112127057808,1.72560314465973,1.492849047726,1.55046211438936,58.5433983505806,58.5433983505806,58.5433983505806
66.5665665665666,7.81979883462463,17.4838949986336,9.62526528951852,1.71977683531868,1.49080741489794,1.51843794496921,58.5360186666516,58.5360186666516,58.5360186666516
66.6666666666667,7.83869015283334,17.4816718283333,9.615821721,1.7040942069287,1.49670462296716,1.49507176350276,58.5286389816667,58.5286389816667,58.5286389816667
66.7667667667668,7.85931177018969,17.47931872,9.60059583985235,1.68064624151459,1.49118735534061,1.47576636113974,58.5368769619569,58.5368769619569,58.5368769619569
66.8668668668669,7.85428464316967,17.4747183692993,9.57720140268518,1.66515397677761,1.48228531141584,1.47115008221415,58.5476933632382,58.5476933632382,58.5476933632382
66.966966966967,7.86085402761262,17.4600874751051,9.54187661527327,1.62516861547875,1.51435225891135,1.45073761976839,58.5584032806156,58.5584032806156,58.5584032806156
67.0670670670671,7.87871488487288,17.4327481571972,9.52232850697547,1.57487155548235,1.50157673405342,1.45263675089501,58.5690527361712,58.5690527361712,58.5690527361712
67.1671671671672,7.90829395935135,17.4213622926026,9.51278039867768,1.53628670360237,1.4830785279904,1.44039374639791,58.5797021882482,58.5797021882482,58.5797021882482
67.2672672672673,7.92772638794745,17.3954208728979,9.50290196026877,1.51912244454788,1.4439956584828,1.42768358395756,58.5903516395646,58.5903516395646,58.5903516395646
67.3673673673674,7.94713529249149,17.376222695966,9.46274324164114,1.48784931772899,1.44131923204391,1.37215063838532,58.6010010908809,58.6010010908809,58.6010010908809
67.4674674674675,7.92985418979179,17.3465152106456,9.4328523527948,1.46549986687698,1.42663515484111,1.38694960242264,58.5936800938739,58.5936800938739,58.5936800938739
67.5675675675676,7.95617042782432,17.3165105024324,9.39311775831081,1.42136776669766,1.41237140320011,1.35910112598179,58.5758723014865,58.5758723014865,58.5758723014865
67.6676676676677,7.94841384278278,17.2773211116717,9.36321735406657,1.4112797793943,1.3837043353719,1.34516029387667,58.5691898438739,58.5691898438739,58.5691898438739
67.7677677677678,7.94829681643944,17.2572347317718,9.36326277943243,1.38473096902602,1.38346720520881,1.34528498923355,58.5661420362613,58.5661420362613,58.5661420362613
67.8678678678679,7.92467979067267,17.2181483513363,9.33380820460811,1.41262938116726,1.38323008602392,1.32490358820499,58.5630942336486,58.5630942336486,58.5630942336486
67.967967967968,7.91456276484785,17.1790619704755,9.30335362978378,1.39880849342093,1.38299296744068,1.34553438048525,58.560046431036,58.560046431036,58.560046431036
68.0680680680681,7.91644573906256,17.1689755896146,9.27139904995946,1.37508811068207,1.3686137132337,1.32868850629156,58.5569986184234,58.5569986184234,58.5569986184234
68.1681681681682,7.91765128986937,17.1699752313363,9.25433967383634,1.34333863869955,1.39512499803259,1.33037562689789,58.5583632592342,58.5583632592342,58.5583632592342
68.2682682682683,7.932284195501,17.1852479608859,9.24721500678879,1.33752914532534,1.40153983650744,1.34059369208397,58.5635713227778,58.5635713227778,58.5635713227778
68.3683683683684,7.95644474377277,17.2021894620971,9.22987814973123,1.31536330992107,1.40532175034008,1.33636953965637,58.5830165404554,58.5830165404554,58.5830165404554
68.4684684684685,7.97707876500901,17.2167640926126,9.23258633976577,1.28821021273406,1.40679405973189,1.36036595805757,58.6024617589189,58.6024617589189,58.6024617589189
68.5685685685686,8.01843801182282,17.2293152031281,9.22493166341392,1.29036701105971,1.42385599057882,1.37073340143396,58.6219069802452,58.6219069802452,58.6219069802452
68.6686686686687,8.01968464552403,17.2793663165065,9.22214185248749,1.26266606558437,1.43738238347112,1.40250515897956,58.6413521943594,58.6413521943594,58.6413521943594
68.7687687687688,8.02043128013363,17.2994174284985,9.22435204543994,1.26254228451798,1.4650509139478,1.42720585419886,58.660797413994,58.660797413994,58.660797413994
68.8688688688689,8.03265826557608,17.3194540342543,9.21006986078879,1.25178411488491,1.46586990165541,1.41300488419991,58.6797309066316,58.6797309066316,58.6797309066316
68.968968968969,8.03102647357908,17.3297258207508,9.22192693656456,1.24927491399167,1.45149213275489,1.43009935428183,58.689320470976,58.689320470976,58.689320470976
69.0690690690691,8.02835501480631,17.3490992594144,9.22399348943694,1.22560860836933,1.45140026801125,1.42769107842732,58.6848550192793,58.6848550192793,58.6848550192793
69.1691691691692,8.03068355566567,17.3584727042943,9.24156004631882,1.19628544901774,1.46403632694278,1.43164676934317,58.6803895675826,58.6803895675826,58.6803895675826
69.2692692692693,7.99901209683183,17.3783461443443,9.25212659841041,1.21363133679057,1.46323735158867,1.47378622094407,58.6759241141642,58.6759241141642,58.6759241141642
69.3693693693694,7.99884063759459,17.3687195844144,9.26419315097748,1.21471376916661,1.42071908057548,1.45723580903407,58.6714586591892,58.6714586591892,58.6714586591892
69.4694694694695,7.97916917885736,17.3780930296096,9.26175970307708,1.27165763654928,1.4064850787854,1.46119149443958,58.6669932074925,58.6669932074925,58.6669932074925
69.5695695695696,7.98083435432733,17.3948458831181,9.27688966646246,1.29655066607297,1.42989826911411,1.44737983321505,58.6582731092342,58.6582731092342,58.6582731092342
69.6696696696697,7.98345677768018,17.3974362474474,9.26434214645195,1.32639473598742,1.40556400956131,1.45776847604205,58.6614614723574,58.6614614723574,58.6614614723574
69.7697697697698,7.99178871885285,17.4080503254805,9.25401922537037,1.30856634862003,1.42086126346236,1.49958744809263,58.683128409054,58.683128409054,58.683128409054
69.8698698698699,7.98062065921522,17.4181644061411,9.2616963017963,1.32397197970014,1.40858134918111,1.51595057249558,58.7047953483784,58.7047953483784,58.7047953483784
69.96996996997,8.0129526001982,17.4287784838589,9.23337337822222,1.35988370797118,1.39559433228063,1.55494111389651,58.7264622797598,58.7264622797598,58.7264622797598
70.0700700700701,7.98428454137087,17.438892560996,9.23105045964815,1.34488374772854,1.41018448066748,1.55716210974679,58.748129217027,58.748129217027,58.748129217027
