GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
32.53253253,0.522698871,0.722542777,0.282726835,0.45483418,0.613714095,30.00289823,-0.158379858852291,-0.110369874291983,-0.152363271485385,-0.128945725077017,-0.0776768690962532
32.63263263,0.523077622,0.722712218,0.282306359,0.455660298,0.613831066,28.08707333,-0.161385519368143,-0.110376072474064,-0.157062680544967,-0.128951923259063,-0.0897853967966863
32.73273273,0.522751918,0.722772333,0.283070318,0.456403033,0.614105562,26.15017992,-0.164317366674512,-0.110382270656145,-0.161569067927488,-0.128958121441109,-0.101893924497118
32.83283283,0.522364716,0.723121033,0.282772946,0.45769162,0.615068367,24.07859759,-0.166947949222424,-0.110388468838226,-0.166075455310008,-0.128964319623155,-0.114002452197551
32.93293293,0.521998875,0.722979802,0.283137243,0.459116151,0.615212127,20.96434556,-0.169578531770336,-0.110394667020307,-0.170581842692528,-0.128970517805201,-0.118238771883614
33.03303303,0.521883542,0.722496784,0.28363146,0.460087436,0.615710748,16.68576893,-0.172209114318248,-0.110413655638562,-0.175549897693033,-0.128976715987247,-0.120344315104377
33.13313313,0.522069506,0.722388756,0.283793312,0.460762327,0.616329623,12.03439905,-0.17483969686616,-0.111227140221327,-0.180043710752459,-0.128982914169293,-0.122449858325141
33.23323323,0.522186538,0.722531277,0.283744027,0.461533228,0.616878895,7.38776456,-0.17710643556757,-0.112040624804092,-0.183549539784807,-0.128104633870918,-0.124555401545904
33.33333333,0.521932674,0.722923343,0.283495718,0.461824777,0.617995177,3.549056491,-0.179211978739564,-0.112854109386857,-0.187055368817156,-0.1245494887137,-0.126660944766668
33.43343343,0.521400599,0.7225314,0.283815386,0.462423847,0.618779515,-0.11526289,-0.181317521911558,-0.113667593969622,-0.190561197849504,-0.120994343556483,-0.128766487987431
33.53353353,0.520424323,0.722200842,0.283592021,0.463348924,0.619546318,-4.223783675,-0.183423065083553,-0.114481078552387,-0.191973456742292,-0.127627942492377,-0.115990881344737
33.63363363,0.520611668,0.72223213,0.28343177,0.463630197,0.620126514,-8.777912119,-0.185528608255547,-0.115294563135152,-0.193145797106759,-0.142026055809534,-0.11647130909936
33.73373373,0.520620171,0.722157547,0.282662602,0.464340874,0.621187871,-13.67277994,-0.18766711599603,-0.116108047717917,-0.194318137471226,-0.147283055834047,-0.120789218839283
33.83383383,0.520024948,0.722132107,0.281993609,0.465001001,0.622071461,-18.87672989,-0.190297698485593,-0.118003797984691,-0.195490477835693,-0.152540055858559,-0.125107128579206
33.93393393,0.518532486,0.722317605,0.281906921,0.465959833,0.622986833,-23.55409722,-0.192928280975155,-0.121947335032997,-0.19666281820016,-0.157797055883071,-0.129425038319129
34.03403403,0.518184349,0.721838088,0.282171596,0.467671627,0.624180985,-28.07961481,-0.195558863464718,-0.125890872081303,-0.19838333295589,-0.163054055907584,-0.133742948059052
34.13413413,0.517719459,0.721471971,0.282060958,0.467649095,0.625095662,-32.42100005,-0.19818944595428,-0.129834409129609,-0.200488876212312,-0.167782134544532,-0.138060857798974
34.23423423,0.517165172,0.721251827,0.281905539,0.467696177,0.626153123,-36.7302187,-0.200820028476458,-0.133777946177915,-0.202594419468733,-0.171725671380878,-0.141585937658497
34.33433433,0.516973497,0.720798295,0.281428444,0.467434338,0.626981302,-41.2539073,-0.20345061102437,-0.139960747905491,-0.208722738106084,-0.175669208217223,-0.142281732416513
34.43443443,0.517373397,0.719581673,0.280853625,0.467986521,0.628316265,-45.75798253,-0.206081193572282,-0.147470582072407,-0.217134125240943,-0.179612745053569,-0.142977527174528
34.53453453,0.517163077,0.719397654,0.280608893,0.469048895,0.629110128,-49.83108654,-0.208711776120194,-0.154980416239322,-0.225545512375802,-0.183556281889915,-0.143673321932544
34.63463463,0.516643231,0.719605541,0.279850588,0.468871231,0.629919468,-53.51278295,-0.211363049499419,-0.162490250406238,-0.220506856461636,-0.178040756185406,-0.14436911669056
34.73473473,0.516463182,0.719287458,0.279781393,0.468674833,0.630958217,-56.57622094,-0.214368710015271,-0.168576281611432,-0.218415009078141,-0.168171863316398,-0.145064911448576
34.83483483,0.515961836,0.718611832,0.278173766,0.468548712,0.631790806,-58.53799964,-0.217374370531123,-0.173249457474696,-0.216323161694646,-0.173553709765818,-0.15672221782056
34.93493493,0.515367937,0.718465963,0.27723392,0.467979637,0.633204441,-60.2751542,-0.220380031046975,-0.17792263333796,-0.221604622173399,-0.185158792962715,-0.159877921111021
35.03503504,0.514999255,0.718574097,0.276364624,0.46884308,0.634455144,-61.90898369,-0.223385691863092,-0.182595809668074,-0.229490075341484,-0.187497677168224,-0.163033624716736
35.13513514,0.515417637,0.718679948,0.275763358,0.469364668,0.634954244,-63.41064875,-0.226391352378945,-0.187268985531338,-0.237375527721812,-0.189836561140079,-0.166189328007197
35.23523524,0.516189103,0.718946176,0.276277113,0.468688795,0.635697354,-65.063611,-0.229397012894796,-0.191032579986968,-0.245260980102139,-0.192175445111934,-0.169345031297658
35.33533534,0.515456191,0.718697515,0.273972082,0.468115302,0.636660275,-66.87669428,-0.232402673410648,-0.191038778055999,-0.252708095575048,-0.194514329083789,-0.172474551931403
35.43543544,0.51444476,0.718893846,0.273175148,0.467302899,0.63797088,-68.23991225,-0.235343095971014,-0.19104497612503,-0.247908598383031,-0.196853213055644,-0.173449182067861
35.53553554,0.514054714,0.71874351,0.273077086,0.467634705,0.639278283,-69.60913917,-0.237973678682611,-0.191051174194062,-0.250539181256176,-0.184859223934293,-0.174423812204318
35.63563564,0.514191484,0.719372805,0.272348811,0.467852056,0.639709489,-71.04237549,-0.240604261394207,-0.193347670070938,-0.246480450195887,-0.185110216506009,-0.175398442340775
35.73573574,0.514742751,0.719029415,0.272619191,0.466217408,0.640258832,-71.8129796,-0.243234844105804,-0.196853499103286,-0.242291855620215,-0.188974474534248,-0.176373072477232
35.83583584,0.514552516,0.718987521,0.270402504,0.466071363,0.641412627,-72.56406759,-0.245865426817401,-0.200359328135635,-0.238103261044544,-0.192838732562487,-0.177347702613689
35.93593594,0.513863048,0.719177591,0.26834733,0.465737571,0.64283301,-73.50858434,-0.248496009419309,-0.204067958798451,-0.23441962023666,-0.196702990590726,-0.178322332750146
36.03603604,0.513261488,0.719133084,0.266786445,0.465478488,0.644096655,-73.77978796,-0.25112659196722,-0.209324958499625,-0.235817530056036,-0.216772860937722,-0.179383199610567
36.13613614,0.513661542,0.719685223,0.265934505,0.465799823,0.644869881,-74.29223278,-0.253757174515132,-0.214581958200799,-0.238448112505343,-0.218528422895917,-0.180701336039392
36.23623624,0.514034973,0.720777222,0.265938605,0.46546507,0.645351125,-75.39693903,-0.256387757063044,-0.216745518856858,-0.241078694954651,-0.220283984854112,-0.182019472468216
36.33633634,0.514196424,0.721647962,0.264571718,0.465044153,0.646229295,-76.30145651,-0.259018339601252,-0.217917859409657,-0.243709277403958,-0.222039546812308,-0.183337608897041
36.43643644,0.514246634,0.722201597,0.262382847,0.464927803,0.647234607,-77.40000078,-0.261648922090814,-0.219090199962457,-0.246339859853266,-0.222066710501205,-0.184655745325866
36.53653654,0.51424726,0.722211094,0.261948593,0.464897265,0.648309825,-79.67039714,-0.264279504580377,-0.220262540515256,-0.268212501291187,-0.222072908683181,-0.189134357507506
36.63663664,0.51458454,0.721870955,0.26100155,0.464512709,0.648731744,-82.46279391,-0.266910087069939,-0.221434881068055,-0.241504933344031,-0.222079106865157,-0.194755226224645
36.73673674,0.514978417,0.722333797,0.260582918,0.464380632,0.648986586,-85.77133343,-0.269540669559502,-0.222607221546436,-0.262563258419752,-0.223024883986012,-0.200596150554284
36.83683684,0.515427937,0.722787912,0.259845344,0.46363383,0.649434328,-89.67945833,-0.272171252087721,-0.22377956193296,-0.278687144761539,-0.225130426903389,-0.206437074883924
36.93693694,0.516234553,0.723403981,0.258647548,0.463465818,0.65019139,-93.32449233,-0.274801834635633,-0.224951902319484,-0.281842848052,-0.227235969820766,-0.212277999213564
37.03703704,0.516543916,0.725008648,0.257779839,0.463058457,0.651261624,-96.92751972,-0.277432417183545,-0.226124242706008,-0.284998551342461,-0.229498469159575,-0.218118923543203
37.13713714,0.516923924,0.725627237,0.256988211,0.462273151,0.651645403,-100.6999354,-0.280062999731456,-0.227296583092532,-0.288154254632922,-0.231919128404848,-0.218788550283244
37.23723724,0.517360948,0.726214736,0.256628207,0.462149628,0.65191935,-105.1834093,-0.282832475200412,-0.228468923476017,-0.291309957923383,-0.232240889465093,-0.208629568514456
37.33733734,0.517797114,0.727900266,0.257111567,0.461501689,0.652400226,-109.8158614,-0.286338304305631,-0.229641263840484,-0.294465661213843,-0.228474286988177,-0.215621802478967
37.43743744,0.518579202,0.728345582,0.256999454,0.461671879,0.653066046,-113.8680597,-0.28984413341085,-0.230813604204951,-0.294452438455119,-0.228320642339806,-0.22263013371766
37.53753754,0.518620252,0.729695146,0.257119937,0.462373433,0.654217036,-118.3501734,-0.293349962516069,-0.231985944569419,-0.28966105406409,-0.228326840267787,-0.228326840565387
37.63763764,0.518721194,0.729773516,0.256366025,0.462301359,0.654643733,-122.993718,-0.295944094532873,-0.233158284933886,-0.286689254442474,-0.229029607695563,-0.228333038747363
37.73773774,0.518998989,0.729896544,0.255929524,0.462118424,0.654691675,-128.0803223,-0.298282978476258,-0.234330625298353,-0.283717454820857,-0.23020194806003,-0.228339236929339
37.83783784,0.519233084,0.730419151,0.256887347,0.461995983,0.654921213,-132.9333082,-0.300621862419643,-0.237435123820224,-0.2871243870847,-0.231374288424497,-0.228843028012831
37.93793794,0.520176064,0.73076475,0.257378982,0.462179814,0.655539543,-136.7162302,-0.302960746363028,-0.240982062111126,-0.290844925582205,-0.232546628788965,-0.230948571099731
38.03803804,0.521294505,0.731327693,0.2585517,0.462674929,0.656728013,-139.4635667,-0.305299630306413,-0.245188250917551,-0.291725692766184,-0.233718969153432,-0.23305411418663
38.13813814,0.52180236,0.731242613,0.25818009,0.463085834,0.657114453,-140.4396092,-0.306915691350824,-0.249394439723975,-0.292606459950164,-0.23757811052447,-0.235159657273529
38.23823824,0.522543632,0.730994192,0.257712511,0.462638923,0.657084758,-141.1252233,-0.308242591652891,-0.2536006285304,-0.293487227134143,-0.248094053110904,-0.237265200360428
38.33833834,0.522655428,0.731505207,0.258458197,0.46237269,0.657347459,-142.0638573,-0.310456360106534,-0.257806817336825,-0.294367994318122,-0.264092738528013,-0.239370743447327
38.43843844,0.522892829,0.731908222,0.258832102,0.46221832,0.65777989,-143.098601,-0.31346202057299,-0.26201300614325,-0.295248761502101,-0.256720158749849,-0.238214775111856
38.53853854,0.523303716,0.73252654,0.261668357,0.462664115,0.658966135,-144.0345596,-0.316467681039447,-0.2661060248294,-0.29612952868608,-0.268051929483289,-0.241795129563242
38.63863864,0.523555728,0.734309987,0.26201663,0.463052097,0.659502889,-144.8970302,-0.319473341505903,-0.269611853861748,-0.301045551026702,-0.285793197561715,-0.248856110184275
38.73873874,0.523812992,0.734611747,0.262289085,0.46252301,0.659592867,-146.0044025,-0.322307430944435,-0.273117682894096,-0.30893100340703,-0.286166089688333,-0.253540668561122
38.83883884,0.524044522,0.735360496,0.263607427,0.46288883,0.659847947,-147.5106827,-0.324883713767114,-0.276623511926444,-0.305979248215981,-0.266446187697612,-0.254500953268036
38.93893894,0.524369041,0.736307899,0.266205548,0.462800644,0.660792174,-149.2716434,-0.327459996589792,-0.279257021845644,-0.292207137944623,-0.270652376476972,-0.255461237974951
39.03903904,0.525230278,0.736895741,0.268870065,0.463627798,0.662108416,-151.370276,-0.330044068639673,-0.281362565102065,-0.295212798411079,-0.274858565256332,-0.256421522681865
39.13913914,0.525936645,0.737550418,0.269162363,0.465735885,0.662335335,-152.4438751,-0.33267465135127,-0.283468108358486,-0.298218458877535,-0.28141347142164,-0.257381807388779
39.23923924,0.526335043,0.737580124,0.269877989,0.466691678,0.662710996,-152.6901599,-0.335305234062866,-0.286516730146215,-0.301224119343992,-0.294561943463642,-0.258342092095693
39.33933934,0.526492018,0.738288923,0.271059905,0.466869617,0.663100726,-152.3678406,-0.337935816774463,-0.290022558990166,-0.323693873216692,-0.307710415505642,-0.259302376802608
39.43943944,0.52676798,0.739290119,0.272850764,0.467969248,0.663905381,-151.758192,-0.340566399486059,-0.293528387834118,-0.337076057904815,-0.296277175692592,-0.255883951069103
39.53953954,0.527274857,0.739749128,0.276493932,0.46920728,0.665678259,-152.4736656,-0.343196982092957,-0.297034216678069,-0.347592000027192,-0.284089620685229,-0.251976880287673
39.63963964,0.52746626,0.740325202,0.281339012,0.470388191,0.666343493,-152.6573516,-0.345827564640869,-0.30054004552202,-0.358107942149568,-0.283428787986458,-0.248069809506243
39.73973974,0.527640033,0.740816503,0.282170092,0.471135004,0.666846245,-152.9327107,-0.348458147188781,-0.303314701500886,-0.348395746526413,-0.284594015610753,-0.25942295206305
39.83983984,0.527613292,0.740901754,0.283958684,0.471558983,0.667492763,-153.6787563,-0.351088729736693,-0.304820299224889,-0.337924688140174,-0.290195915862549,-0.259429150202738
39.93993994,0.527884342,0.744069399,0.286545438,0.474228229,0.668520587,-153.6061755,-0.354412281489871,-0.306325896948892,-0.327453629753936,-0.295797816114344,-0.259435348342425
40.04004004,0.528484351,0.745919521,0.291416612,0.475787299,0.670396642,-153.3418666,-0.362144699292271,-0.307831494672894,-0.32428757644641,-0.30139971636614,-0.259441546482113
40.14014014,0.529071354,0.746145912,0.293523935,0.477138646,0.671137444,-152.9945241,-0.369877117094672,-0.30933709234836,-0.331296651500081,-0.307001616617935,-0.2594477446218
40.24024024,0.529516314,0.74767598,0.295141246,0.478453534,0.671897671,-152.58421,-0.377101001951423,-0.310842689866632,-0.338305726553753,-0.311249774289501,-0.259453942749152
40.34034034,0.529564773,0.748539918,0.297880829,0.480070709,0.672838658,-151.1310949,-0.377107200020512,-0.312348287384904,-0.345314801607424,-0.314755603321849,-0.259460140869522
40.44044044,0.529747635,0.750434368,0.300615329,0.481385828,0.673984292,-150.9960416,-0.377113398089602,-0.313853884903176,-0.346153645364202,-0.318261432354198,-0.259466338989892
40.54054054,0.530748226,0.751444539,0.305423396,0.482313685,0.676086329,-151.2735058,-0.377119596158691,-0.315518944523972,-0.34781330056277,-0.321106158217433,-0.259472537110262
40.64064064,0.530796691,0.752292687,0.307204443,0.483341393,0.676445572,-151.9254308,-0.377125794227781,-0.318524605232635,-0.350178389044575,-0.318445956505721,-0.259478735230631
40.74074074,0.531080092,0.753893686,0.309214486,0.485136595,0.67748955,-153.1278689,-0.377131992296871,-0.321530265941298,-0.35254347752638,-0.315785754794009,-0.259484933351001
40.84084084,0.530853895,0.754635645,0.311688003,0.486320713,0.678914674,-154.0125203,-0.377138190365916,-0.324535926649961,-0.354908566008185,-0.313125553082298,-0.26881088360097
40.94094094,0.530937194,0.75578203,0.313434737,0.487198105,0.679888277,-155.1416254,-0.377144388434947,-0.327541587358624,-0.35727365448999,-0.310465351370586,-0.275686723504818
41.04104104,0.530237773,0.757246876,0.317637085,0.48930526,0.682129793,-155.7410532,-0.377150586503979,-0.329895409269599,-0.359638742971795,-0.314120487678147,-0.272286823197926
41.14114114,0.530065024,0.758545022,0.319828608,0.49156149,0.682686706,-156.6960057,-0.377140071374322,-0.332234293197442,-0.3620038314536,-0.317826616268899,-0.268886922891034
41.24124124,0.530714257,0.759818055,0.322124076,0.492955886,0.684160895,-157.003512,-0.377830138076174,-0.334573177125284,-0.364368919935405,-0.321435429019934,-0.265487022584142
41.34134134,0.531011794,0.760463684,0.324995135,0.494002872,0.686245453,-156.1744775,-0.38185713885053,-0.336912061053127,-0.367109389166023,-0.32144162700829,-0.26208712227725
41.44144144,0.531301479,0.761465567,0.32736091,0.495181322,0.687548199,-154.8929204,-0.385884139624886,-0.33925094498097,-0.370638022894185,-0.321447824996647,-0.259528320572946
41.54154154,0.53128672,0.762628541,0.331253101,0.496481902,0.689790368,-152.2261524,-0.389552352703851,-0.340029874880029,-0.36933279045726,-0.321454022985003,-0.259534518754922
41.64164164,0.531676324,0.764495215,0.33261789,0.499857565,0.690550051,-149.7833561,-0.389405877082124,-0.340036072949235,-0.368027558020335,-0.32146022097336,-0.259540716936898
41.74174174,0.532022753,0.766390752,0.334525263,0.502238724,0.691768329,-147.1974623,-0.389259401460396,-0.340042271018441,-0.36672232558341,-0.315206397998439,-0.259546915118874
41.84184184,0.532744329,0.768194646,0.337955493,0.504957039,0.694193857,-145.3113566,-0.389112925838669,-0.340216764398505,-0.365417093146485,-0.311040512442486,-0.25955311330085
41.94194194,0.533271702,0.769722082,0.340393395,0.50626236,0.695850376,-144.6931386,-0.388966450216942,-0.341534900827329,-0.36411186070956,-0.326823556678151,-0.259559311482826
42.04204204,0.534299679,0.771338423,0.344903674,0.507516002,0.698088144,-143.5068437,-0.395336225119064,-0.342853037256154,-0.362806628272635,-0.323507386437291,-0.261767051288005
42.14214214,0.535028344,0.773375296,0.34753191,0.509956884,0.699716793,-142.9140635,-0.402713723745631,-0.344171173684978,-0.36150139583571,-0.319107396404077,-0.261029672309818
42.24224224,0.534972205,0.774416087,0.348502233,0.512212482,0.700167803,-142.2279337,-0.410091222372197,-0.345489310113803,-0.360196163398785,-0.327126517968904,-0.257546033951934
42.34234234,0.535489803,0.777364522,0.351259819,0.515099958,0.702046181,-141.9376349,-0.414382865680485,-0.346271410369811,-0.35889093096186,-0.343331453789127,-0.254062395594051
42.44244244,0.536348934,0.779785671,0.353590897,0.517597472,0.703999271,-141.5365125,-0.414389063692992,-0.34627760829753,-0.358661509486281,-0.321509806209358,-0.250578757236167
42.54254254,0.537034422,0.781489182,0.356972678,0.519348507,0.706710645,-141.1637098,-0.414395261705498,-0.346283806245716,-0.358536314129976,-0.321516004391334,-0.247162146082328
42.64264264,0.537575193,0.783950736,0.359221164,0.522259619,0.708772712,-140.6730889,-0.414401459718005,-0.346290004597372,-0.355920158230661,-0.32152220257331,-0.245669607797616
42.74274274,0.53747763,0.785864072,0.360146136,0.524611669,0.709308425,-141.1908605,-0.414407657730511,-0.346296202765012,-0.353304002331345,-0.322008418893835,-0.244177069512904
42.84284284,0.538443368,0.789216311,0.363400269,0.527936009,0.711672194,-143.2526032,-0.414413855743018,-0.3463024009047,-0.35068784643203,-0.32376398090158,-0.242684531228192
42.94294294,0.539721709,0.791532776,0.366241342,0.530407939,0.713646802,-145.3822759,-0.414420053931159,-0.346308599044387,-0.348071690532715,-0.325519542909324,-0.241191992943479
43.04304304,0.540403582,0.794148186,0.369016434,0.533161446,0.715777785,-147.1557279,-0.414426252282814,-0.346314797184074,-0.346696904840679,-0.327275104917068,-0.238685708743739
43.14314314,0.541745089,0.795475449,0.373023514,0.536054186,0.71772759,-147.9006835,-0.41443245063447,-0.346011500383085,-0.347869245393478,-0.327734315722872,-0.236069553056178
43.24324324,0.541978818,0.798251588,0.376551812,0.540798367,0.718371203,-147.8102862,-0.414438648986125,-0.34391965299959,-0.349041585946277,-0.327725778930807,-0.24117449519017
43.34334334,0.542933568,0.801318273,0.379148064,0.544613475,0.720556225,-146.8766801,-0.414444846982688,-0.341827805616095,-0.350213926499076,-0.327717242138743,-0.252830295782192
43.44344344,0.544916527,0.804978048,0.38332851,0.549108062,0.723698224,-144.8634314,-0.414451044971045,-0.339586319253599,-0.351386267051875,-0.327708705346679,-0.245816833675896
43.54354354,0.546765964,0.808647604,0.386434449,0.553246236,0.726205704,-142.5045448,-0.414457242959401,-0.33673186827644,-0.352537738917465,-0.325969368336183,-0.227290943448765
43.64364364,0.547871231,0.810668282,0.388074729,0.556209516,0.728396239,-138.6520477,-0.414463440947758,-0.333877417299282,-0.352543936986671,-0.324104485925294,-0.213878364404227
43.74374374,0.548338801,0.813168616,0.38602698,0.562020483,0.729540395,-134.5101979,-0.404363161111311,-0.331022966322123,-0.340510266757741,-0.322239603514406,-0.207893590436538
43.84384384,0.549325398,0.815976121,0.387224941,0.566829418,0.730912323,-132.1468217,-0.392435544223707,-0.328168515344965,-0.341915883737395,-0.321596580558014,-0.20190881646885
43.94394394,0.551699565,0.81852992,0.393921572,0.570987617,0.735426641,-129.8075445,-0.396106164185968,-0.325314064367806,-0.343321500717049,-0.32160277873999,-0.195924042501161
44.04404404,0.553358296,0.8221881,0.396620688,0.575172222,0.737518327,-128.0955497,-0.40591945552528,-0.322459613390648,-0.344727117696704,-0.321608976921966,-0.189284579706403
44.14414414,0.55447652,0.826551232,0.399508326,0.580942545,0.739498619,-127.1444448,-0.414494431622403,-0.321615175103942,-0.346132734676358,-0.320877973398055,-0.180906380765556
44.24424424,0.55512451,0.828354074,0.401067671,0.586771636,0.740849891,-125.6913524,-0.414500629762091,-0.321621373285918,-0.347538351656013,-0.319834986443005,-0.172528181824709
44.34434434,0.555898011,0.83156633,0.402200804,0.592812596,0.741969145,-123.5998304,-0.414506827901778,-0.321627571467894,-0.348943968635667,-0.318791999487954,-0.165697076721127
44.44444444,0.558256331,0.834311088,0.408913642,0.597571054,0.747495851,-121.3181876,-0.414513026041465,-0.320318470364847,-0.350349585615321,-0.317749012532904,-0.162161091111343
44.54454454,0.560168045,0.838050938,0.412339111,0.602021042,0.750638626,-118.9156258,-0.414519224181153,-0.31857620693196,-0.351755202594976,-0.316706025577854,-0.158625105501558
44.64464464,0.561327945,0.84259488,0.413841653,0.608839896,0.752541141,-115.3720459,-0.379891389415645,-0.316833943499074,-0.349281310882031,-0.315663038622803,-0.149706026600004
44.74474474,0.56302369,0.843851222,0.416134614,0.612943375,0.75429119,-112.8884324,-0.386487709473973,-0.315903144007955,-0.340903112279704,-0.313575470843212,-0.141114259147855
44.84484484,0.563779892,0.848177238,0.417541927,0.621476382,0.755262272,-110.2909941,-0.393084029532301,-0.318008687228718,-0.332524913677378,-0.311207461214523,-0.135877777437454
44.94494494,0.566654759,0.850110016,0.423434126,0.625905808,0.75977794,-107.5803391,-0.39968034959063,-0.320114230449481,-0.325536887349959,-0.308511977466695,-0.130641295727053
45.04504505,0.570045763,0.853866474,0.427725171,0.630084364,0.76380231,-105.8000883,-0.406276670307931,-0.322219773880589,-0.320300405190255,-0.306769713859756,-0.131448637718695
45.14514515,0.571191516,0.858336559,0.430005443,0.637654231,0.765147438,-104.2418869,-0.388643424566192,-0.324325317101352,-0.315063923553675,-0.30502745042687,-0.133554180975116
45.24524525,0.573370938,0.860623312,0.432792681,0.642004539,0.767141246,-103.8011332,-0.369409593593664,-0.326430860322115,-0.309827441917095,-0.303285186993983,-0.135659724231538
45.34534535,0.574467506,0.865039321,0.433929759,0.649282733,0.768409737,-103.1289903,-0.366075611385232,-0.327881503338946,-0.31245283642894,-0.298403798340603,-0.134097946855466
45.44544545,0.576843333,0.868908731,0.439430798,0.65598074,0.771602216,-101.9954333,-0.360413156108016,-0.327887701251041,-0.315958665461288,-0.289412496934048,-0.132006099542779
45.54554555,0.580878382,0.870644266,0.446474765,0.658656323,0.776580223,-100.5130259,-0.3547507008308,-0.327893899320248,-0.319464494493636,-0.278941438612006,-0.129914252230092
45.64564565,0.581414141,0.875335628,0.447199187,0.665201011,0.777806106,-98.99993374,-0.351614407988661,-0.32790009765808,-0.320951466783794,-0.268470380289963,-0.134927720790468
45.74574575,0.583342135,0.877345262,0.451455213,0.669805524,0.779956244,-97.3953281,-0.349046217214016,-0.327906296009561,-0.318859619400299,-0.26598679117662,-0.140538783765996
45.84584585,0.584947376,0.879031171,0.453658417,0.675241422,0.781656724,-94.6046794,-0.346456056489538,-0.327912494361042,-0.316767772016804,-0.265992989245826,-0.146149846741524
45.94594595,0.587083452,0.883061775,0.457456457,0.680986921,0.784011875,-91.75201463,-0.340392516447706,-0.327918692538275,-0.313924852338321,-0.270498403617246,-0.100137268444345
46.04604605,0.59257818,0.884326595,0.466682221,0.683073098,0.789367096,-87.88251064,-0.336902693661127,-0.327924890465994,-0.309998280284391,-0.265047588285529,-0.103643097476693
46.14614615,0.593721269,0.890293459,0.468610761,0.691069559,0.791014541,-83.66880343,-0.333412870874547,-0.327824325241371,-0.30607170823046,-0.259676858352447,-0.107148926509041
46.24624625,0.595920556,0.893045045,0.47171299,0.695976919,0.793534245,-79.16652547,-0.329773274760901,-0.325732477857876,-0.30214513617653,-0.256187035389146,-0.110654755541389
46.34634635,0.59819377,0.895406302,0.473671193,0.69991882,0.795617527,-74.76096149,-0.323539509579635,-0.323640630474381,-0.298218564122599,-0.252697212425845,-0.0871716672802302
46.44644645,0.600025646,0.90014806,0.47600798,0.706791216,0.797607006,-70.39285242,-0.317305744398369,-0.320714278141112,-0.296989930579932,-0.249207389462543,-0.0806257824678085
46.54654655,0.60551351,0.901595216,0.484327474,0.708489548,0.802275637,-66.72912827,-0.311071979217104,-0.31024321989588,-0.255049554743871,-0.243541394711491,-0.0740798976553873
46.64664665,0.606799634,0.905543973,0.487687707,0.715048378,0.80456244,-63.44982313,-0.304838214035838,-0.299772161650648,-0.271392058476351,-0.23568661297477,-0.067534012842966
46.74674675,0.609207452,0.909516539,0.490941607,0.719773574,0.806006973,-58.64830024,-0.301444679414727,-0.304739846609263,-0.273950539061774,-0.228541715645783,-0.0617943088090299
46.84684685,0.61214122,0.910974162,0.49452606,0.721530333,0.808593979,-53.52732563,-0.299067057150034,-0.315255788629923,-0.267841065693559,-0.225925559958223,-0.0625213359582911
46.94694695,0.613548042,0.913652725,0.496735688,0.728713704,0.810520501,-48.94006636,-0.296689434885341,-0.31559677263053,-0.261731592325345,-0.223309404270662,-0.0632483631075522
47.04704705,0.618946044,0.916168877,0.50278147,0.732745313,0.815688156,-44.84910306,-0.294338312807594,-0.314565358466104,-0.25562211895713,-0.219476307947133,-0.0639753902568135
47.14714715,0.620852556,0.91902574,0.506586555,0.738201106,0.818403521,-41.65036307,-0.292121656052892,-0.309328876755703,-0.249512645588915,-0.214741517362154,-0.0416747713609169
47.24724725,0.622877254,0.922127967,0.509230836,0.743553747,0.820765307,-38.72951926,-0.288792260522195,-0.304092395045303,-0.2434031722207,-0.207637484544706,-0.0390586156733568
47.34734735,0.62745192,0.924306812,0.51352841,0.745697168,0.82500545,-34.60397237,-0.28395142993206,-0.294480935114874,-0.237293698852486,-0.200533451727257,-0.0364424599857966
47.44744745,0.629484558,0.926061583,0.51576783,0.75091441,0.826622481,-30.24038912,-0.279621772145751,-0.284668011326079,-0.232528410272123,-0.196302125917745,-0.0338263042982364
47.54754755,0.636270446,0.929126654,0.524175754,0.75755411,0.832388203,-25.18581459,-0.275433177718666,-0.284674209254061,-0.228501057925143,-0.193685970230185,-0.0312101486106762
47.64764765,0.638324265,0.930172859,0.52875878,0.760545604,0.835404213,-20.24554584,-0.271244583291581,-0.284680407182042,-0.224473705578162,-0.191801150511153,-0.0254938477645906
47.74774775,0.640717412,0.933390554,0.531239317,0.767082217,0.838038376,-15.82529291,-0.267055988864496,-0.28850707515248,-0.220446353231182,-0.191807348438872,-0.019209802952794
47.84784785,0.644142691,0.936464489,0.534423279,0.77064372,0.841247797,-11.85549868,-0.262867394437412,-0.267591096851995,-0.216419000884201,-0.191813546366591,-0.0129257581409974
47.94794795,0.645530997,0.937375841,0.535181501,0.774202836,0.842217651,-8.444362878,-0.258955176522493,-0.259627107478115,-0.212391648537221,-0.187691440757771,-0.0130653457097726
48.04804805,0.650830383,0.940567303,0.541217745,0.783214518,0.847252009,-5.136354678,-0.256630293030883,-0.252095428264648,-0.20836429619024,-0.183203416970185,-0.0139819493717608
48.14814815,0.65319014,0.941702609,0.544919584,0.787173304,0.850097562,-1.260506276,-0.254305409539273,-0.241624369019382,-0.20433694384326,-0.178715393182598,-0.0148985530337489
48.24824825,0.655344252,0.943658938,0.548643047,0.793076074,0.852775559,2.902786432,-0.251980526047663,-0.233166093378378,-0.210018184589548,-0.174227369395012,-0.0158151566957371
