GaitPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGMean_5,MomentMean,NewCol1,NewCol2,NewCol3,NewCol4,NewCol5
50.75075075,6.666859504,5.810887413,3.550716833,1.473091458,-0.746873404,139.180793,-0.349046217214016,-0.327906296009561,-0.318859619400299,-0.26598679117662,-0.140538783765996
50.85085085,6.659698337,5.78938007,3.554671511,1.419264864,-0.741890004,146.4211139,-0.346456056489538,-0.327912494361042,-0.316767772016804,-0.265992989245826,-0.146149846741524
50.95095095,6.654504099,5.770992849,3.554875921,1.374764228,-0.732906289,153.3961087,-0.340392516447706,-0.327918692538275,-0.313924852338321,-0.270498403617246,-0.100137268444345
51.05105105,6.654746757,5.746498887,3.564357507,1.339701756,-0.725222711,159.9553749,-0.336902693661127,-0.327924890465994,-0.309998280284391,-0.265047588285529,-0.103643097476693
51.15115115,6.6586691,5.736718458,3.573880419,1.313929464,-0.716588318,166.2866982,-0.333412870874547,-0.327824325241371,-0.30607170823046,-0.259676858352447,-0.107148926509041
51.25125125,6.650465508,5.734758124,3.572504851,1.312530434,-0.708186493,172.2773604,-0.329773274760901,-0.325732477857876,-0.30214513617653,-0.256187035389146,-0.110654755541389
51.35135135,6.633927305,5.717612844,3.572749864,1.266882772,-0.705073994,178.2630486,-0.323539509579635,-0.323640630474381,-0.298218564122599,-0.252697212425845,-0.0871716672802302
51.45145145,6.625625837,5.692279825,3.572910116,1.208215207,-0.692782903,183.6064378,-0.317305744398369,-0.320714278141112,-0.296989930579932,-0.249207389462543,-0.0806257824678085
51.55155155,6.62340534,5.664223981,3.57889207,1.174497163,-0.683133939,189.0036021,-0.311071979217104,-0.31024321989588,-0.255049554743871,-0.243541394711491,-0.0740798976553873
51.65165165,6.605393439,5.645815222,3.578100132,1.134033143,-0.673162089,194.5663072,-0.304838214035838,-0.299772161650648,-0.271392058476351,-0.23568661297477,-0.067534012842966
51.75175175,6.608395496,5.645399122,3.583512555,1.129675886,-0.665793078,200.2099404,-0.301444679414727,-0.304739846609263,-0.273950539061774,-0.228541715645783,-0.0617943088090299
51.85185185,6.592732388,5.62423196,3.581994151,1.090227037,-0.664192422,205.8819733,-0.299067057150034,-0.315255788629923,-0.267841065693559,-0.225925559958223,-0.0625213359582911
51.95195195,6.571976519,5.596582298,3.585459818,1.026978021,-0.65588024,211.4655941,-0.296689434885341,-0.31559677263053,-0.261731592325345,-0.223309404270662,-0.0632483631075522
52.05205205,6.558409727,5.568499112,3.583958767,0.98276258,-0.648563439,216.3467461,-0.294338312807594,-0.314565358466104,-0.25562211895713,-0.219476307947133,-0.0639753902568135
52.15215215,6.539891762,5.54291116,3.584673957,0.940873263,-0.639346872,220.8552746,-0.292121656052892,-0.309328876755703,-0.249512645588915,-0.214741517362154,-0.0416747713609169
52.25225225,6.532091458,5.534176576,3.587517159,0.928268166,-0.629167269,223.1635711,-0.288792260522195,-0.304092395045303,-0.2434031722207,-0.207637484544706,-0.0390586156733568
52.35235235,6.516952498,5.51342716,3.588143435,0.89152623,-0.627949874,224.7117353,-0.28395142993206,-0.294480935114874,-0.237293698852486,-0.200533451727257,-0.0364424599857966
52.45245245,6.481952219,5.478798367,3.588423275,0.831612784,-0.617334469,224.4737436,-0.279621772145751,-0.284668011326079,-0.232528410272123,-0.196302125917745,-0.0338263042982364
52.55255255,6.467495377,5.440034122,3.587527526,0.780840687,-0.60549863,223.0982442,-0.275433177718666,-0.284674209254061,-0.228501057925143,-0.193685970230185,-0.0312101486106762
52.65265265,6.445626567,5.413926489,3.587552635,0.741112524,-0.596537752,219.4942203,-0.271244583291581,-0.284680407182042,-0.224473705578162,-0.191801150511153,-0.0254938477645906
52.75275275,6.419326507,5.395593224,3.585746076,0.712928612,-0.586620403,214.7282986,-0.267055988864496,-0.28850707515248,-0.220446353231182,-0.191807348438872,-0.019209802952794
52.85285285,6.400570491,5.376967304,3.588668521,0.690480871,-0.582395833,207.5016273,-0.262867394437412,-0.267591096851995,-0.216419000884201,-0.191813546366591,-0.0129257581409974
52.95295295,6.357644017,5.328297614,3.58752499,0.631592898,-0.576177756,200.1404976,-0.258955176522493,-0.259627107478115,-0.212391648537221,-0.187691440757771,-0.0130653457097726
53.05305305,6.34492019,5.280855882,3.590392074,0.568713959,-0.561979135,192.599563,-0.256630293030883,-0.252095428264648,-0.20836429619024,-0.183203416970185,-0.0139819493717608
53.15315315,6.318772216,5.252498235,3.588542543,0.526029012,-0.554002672,185.5559228,-0.254305409539273,-0.241624369019382,-0.20433694384326,-0.178715393182598,-0.0148985530337489
53.25325325,6.28062096,5.23009022,3.59133915,0.488779845,-0.539489109,178.7276954,-0.251980526047663,-0.233166093378378,-0.210018184589548,-0.174227369395012,-0.0158151566957371
53.35335335,6.250439395,5.211128107,3.594237017,0.463120566,-0.531653259,173.0611407,-0.249655642556052,-0.23042098196472,-0.233047013097214,-0.169151577052994,-0.0167317603577252
53.45345345,6.218117245,5.154476079,3.592555295,0.395566736,-0.523701429,168.8749764,-0.247240124783041,-0.237430057103156,-0.222709884620626,-0.140018207000884,0.00889232547638011
53.55355355,6.18581339,5.10645254,3.589428843,0.340213637,-0.507921157,168.8156265,-0.243750301996462,-0.223244206895674,-0.218221860833039,-0.134492268576554,0.0133803493974314
53.65365365,6.158878014,5.063804446,3.588845981,0.290964802,-0.498832963,171.4631294,-0.240260479209882,-0.210751427690914,-0.213733837045453,-0.128966330152224,0.0178683733184827
53.75375375,6.131436909,5.039338175,3.590803207,0.26274044,-0.48700814,178.4633351,-0.236770656423302,-0.204107913397221,-0.209245813257866,-0.12315659696968,0.022356397239534
53.85385385,6.090705292,5.015415174,3.590745632,0.233545029,-0.477202114,189.0451947,-0.235717184325606,-0.202016066013726,-0.204757789470279,-0.112685538724447,0.0287324636910547
53.95395395,6.058705183,4.950790995,3.600304109,0.166663062,-0.470122094,205.9299638,-0.235692719701949,-0.199924218630231,-0.198672903784573,-0.102214480479215,0.03745956215327
54.05405405,6.016307787,4.888674571,3.601245739,0.105080141,-0.448214568,226.0197517,-0.231504125200613,-0.198079875187183,-0.192388859142089,-0.0917434221452118,0.0461866606154854
54.15415415,5.981730933,4.838813905,3.60269242,0.057378901,-0.434762433,249.4123351,-0.227315530699276,-0.19808607332687,-0.186104814499605,-0.0812723637719624,0.0549137590777007
54.25425425,5.96477203,4.804825158,3.604339071,0.018645564,-0.421973248,275.2565928,-0.223673606663883,-0.198092271466558,-0.179820769857121,-0.0708013053987131,0.056047952985993
54.35435435,5.902985218,4.782526375,3.60273397,-0.010543022,-0.409433948,304.753393,-0.222368374053234,-0.198098469606245,-0.173536725214637,-0.061113027709576,0.0563419168779922
54.45445445,5.892686064,4.712720405,3.606939716,-0.073574015,-0.402222713,335.3938479,-0.221063141442586,-0.198104667745932,-0.167252680572152,-0.0559492427023464,0.0566358807699914
54.55455455,5.848718407,4.633553211,3.600133164,-0.143856779,-0.37816677,364.9112958,-0.217303334167053,-0.193947635234249,-0.148679693866564,-0.0507854576951171,0.0569298446619906
54.65465465,5.781356574,4.581076254,3.589230203,-0.178193391,-0.364887889,393.6385352,-0.21337676221531,-0.180478623565781,-0.138580855701411,-0.041611565129313,0.0897686669340662
54.75475475,5.754457181,4.53584964,3.587618908,-0.224563874,-0.354267453,418.7323196,-0.211238722548064,-0.156088167141415,-0.133820646180677,-0.0184460133345892,0.107206588381545
54.85485485,5.70369942,4.510310214,3.582035998,-0.253457173,-0.340487194,442.5449978,-0.209933489937416,-0.148168167321264,-0.129060436659943,-0.00797495491362993,0.117193098585179
54.95495495,5.68356367,4.442336902,3.583240756,-0.31021167,-0.331195309,466.276977,-0.206941420606915,-0.161316639496357,-0.12430022713921,0.00249610350732933,0.116020758220712
55.05505506,5.640319756,4.346116253,3.577072299,-0.383832236,-0.312688045,487.0819771,-0.201704939136431,-0.169480968473164,-0.119540017618475,0.0129671619282893,0.114848417856245
55.15515516,5.557102089,4.289164031,3.56653541,-0.420288952,-0.29601375,502.2367439,-0.197154710076803,-0.122593192114797,-0.114779808097742,0.0234382203492486,0.113676077491778
55.25525526,5.514484076,4.244111855,3.5614746,-0.453877129,-0.282121673,515.8286317,-0.195849477466155,-0.113489347982547,-0.110019598577008,0.0312969344169847,0.112503737127311
55.35535536,5.470622821,4.213458086,3.552186109,-0.497243112,-0.26574645,528.3043063,-0.194544244855506,-0.108834985775262,-0.105259389056274,0.0387777971618449,0.112765476551727
55.45545546,5.429040621,4.152210796,3.546666545,-0.547191014,-0.255367909,538.5012561,-0.189616953817887,-0.104180623567976,-0.100499179535541,0.0462586599067051,0.127418374751169
55.55555556,5.383392465,4.039738214,3.533858184,-0.626066107,-0.237017955,545.0022957,-0.184380472115369,-0.0995262613606908,-0.095738970014807,0.0537395226515653,0.142071272950611
55.65565566,5.305849582,3.978084786,3.515922354,-0.664980842,-0.218796388,549.9710106,-0.180017477521293,-0.0948718991534052,-0.090978760494073,0.0560161674890692,0.150142820471371
55.75575576,5.240310312,3.922106626,3.501829914,-0.691554307,-0.203691948,552.5217318,-0.176090905743573,-0.08770949790397,-0.0862185509733393,0.0564503597398889,0.115624108220551
55.85585586,5.206756805,3.889842916,3.49315227,-0.724447968,-0.189063548,553.9355358,-0.171623675138648,-0.0787332070214207,-0.0814583414526057,0.0568845519907085,0.136388626792561
55.95595596,5.156647988,3.830674393,3.487815839,-0.77705013,-0.17866016,552.6713637,-0.16638719343613,-0.0697569161388714,-0.0731486461150866,0.0749310859576974,0.15382654824004
56.05605606,5.10221627,3.712765268,3.475822148,-0.858272204,-0.166006308,549.9015166,-0.161876471474888,-0.060780625256322,-0.0716561076244187,0.0784209091048819,0.171264469687519
56.15615616,5.0341926,3.642032957,3.457989662,-0.908818123,-0.147691631,544.9913887,-0.161226890791777,-0.0483541506936474,-0.0701635691337509,0.0819107322520665,0.188702391134998
56.25625626,4.962414734,3.585114507,3.437754859,-0.934727106,-0.135112076,539.5366587,-0.160577310108666,-0.0316122700814834,-0.068671030643083,0.0854005553992512,0.180412608819694
56.35635636,4.930436968,3.552715896,3.425927476,-0.962023042,-0.124960384,533.3931877,-0.162302939963104,-0.0148703894693207,-0.0638310549927269,0.0948154038726868,0.167504362917164
56.45645646,4.881752455,3.496066172,3.4077117,-1.008569839,-0.119573494,526.231073,-0.164277236019079,-0.00190726431810301,-0.0573858756073803,0.107378028067989,0.175359144653885
56.55655656,4.814386426,3.383634941,3.384413221,-1.07877941,-0.109469973,517.6332293,-0.166123517003317,0.00706902656444634,-0.0509406962220336,0.119940652263291,0.183213926390606
56.65665666,4.761672492,3.293840894,3.359687306,-1.136062028,-0.098636559,508.7625284,-0.16790180349183,0.0160453174469957,-0.0444955168366871,0.123740397560603,0.190468349029262
56.75675676,4.67396234,3.246614553,3.331371626,-1.154416056,-0.087824902,499.6329223,-0.164907500605192,0.025021608329545,-0.0380503374513405,0.123734199208948,0.197450588663358
56.85685686,4.644898501,3.20858177,3.314772878,-1.177049201,-0.077293562,490.6913863,-0.15857741663375,0.032686765939754,-0.0316051580659934,0.123728000857292,0.204432828297454
56.95695696,4.598388159,3.162585752,3.290198089,-1.209847258,-0.072276973,481.222717,-0.153171216739988,0.0379232474286917,-0.0251599786806468,0.123995846447471,0.200406728564568
57.05705706,4.528115498,3.057266686,3.260053333,-1.262213039,-0.064208816,471.9420843,-0.153177414867706,0.0431597289176295,-0.0187147992953002,0.125738109831209,0.224849559081862
57.15715716,4.479972799,2.944599903,3.233837219,-1.334224258,-0.05312171,462.6854013,-0.153183612995423,0.0483962104065672,-0.0134754057046594,0.127480373214947,0.228972564053042
57.25725726,4.409057606,2.902862121,3.202481791,-1.346127077,-0.049814189,453.091257,-0.148507933018808,0.0522224566154609,-0.00823892421572163,0.129222636598685,0.231423534166546
57.35735736,4.372906287,2.858719993,3.17856813,-1.364128015,-0.049102436,443.9515665,-0.14327145131629,0.0557122796400566,0.00861736102837253,0.144228912953613,0.23456391742062
57.45745746,4.331013059,2.820826251,3.14590382,-1.392222703,-0.050966445,435.6633065,-0.141382477571801,0.0592021026646525,0.0321395341314337,0.157578096720986,0.237704300674694
57.55755756,4.270876086,2.725933102,3.10933026,-1.410940625,-0.053862722,428.0581039,-0.141388675699519,0.0626919256892481,0.0503144119121435,0.156409636894399,0.240844683928768
57.65765766,4.204389142,2.616464651,3.077758247,-1.475443534,-0.058056433,420.8917804,-0.141394873827342,0.0661817487138438,0.0538042348711256,0.155241177067811,0.243985067182841
57.75775776,4.154958775,2.561949267,3.043018378,-1.49376694,-0.060483164,414.0200157,-0.141401071955335,0.0694249795860648,0.0572940578301076,0.175716106160262,0.247125450436915
57.85785786,4.09788803,2.518292358,3.008936188,-1.505657514,-0.064182353,408.1983755,-0.140884381518146,0.072415591774887,0.0607838807890897,0.180952587796842,0.24750502872614
57.95795796,4.066085331,2.479835466,2.978338195,-1.535354912,-0.073608506,403.0000044,-0.136957809566403,0.0754062039637093,0.0642737037480718,0.186189069433421,0.247498830544164
58.05805806,4.02542227,2.403261869,2.943927326,-1.558424519,-0.082446156,399.087163,-0.133031237614659,0.0783968161525317,0.0677635267070541,0.191425551070001,0.247492632362188
58.15815816,3.939106344,2.309172303,2.897915965,-1.593039192,-0.091755814,395.9995717,-0.130256354038682,0.0824100024071132,0.0916345787233381,0.196662032568501,0.23318812105444
58.25825826,3.905967572,2.22228626,2.873117581,-1.625696609,-0.100239433,394.1023012,-0.127640198520109,0.0882285035189871,0.117818469914934,0.201898514057439,0.222942636299675
58.35835836,3.840227915,2.185428564,2.829086039,-1.626249259,-0.109046811,392.6908528,-0.124204740031874,0.0940470046308611,0.119910317298429,0.21627625055868,0.245275175268526
58.45845846,3.813433237,2.149410164,2.802203492,-1.645454537,-0.120248921,391.6421637,-0.120278167636492,0.0998655057427351,0.122002164681924,0.213706324808907,0.267607714237377
58.55855856,3.781621931,2.087843052,2.771667672,-1.658826239,-0.134077143,391.1542181,-0.117811197363145,0.105684006854609,0.130662820930955,0.211136399059135,0.268066453336526
58.65865866,3.706461331,1.982974891,2.719866244,-1.672865268,-0.153508404,391.3925016,-0.117817395490863,0.111577494630954,0.129945606002032,0.208566473309362,0.26280945321135
58.75875876,3.667219538,1.894983811,2.696373228,-1.696935636,-0.172875087,392.1437926,-0.117513208364937,0.119013834366204,0.133085989202964,0.20599654755959,0.262110310803923
58.85885886,3.609213369,1.841656738,2.669661095,-1.70204853,-0.182751666,392.677737,-0.114897052730395,0.126450174101455,0.136226372403896,0.204099394207946,0.267346792722734
58.95895896,3.575147194,1.807167686,2.645800249,-1.715344125,-0.198212165,393.434861,-0.112280897095852,0.133886513836705,0.139366755604827,0.208791826512622,0.272583274641545
59.05905906,3.544111049,1.749402087,2.616329174,-1.733085505,-0.221523191,393.9140511,-0.109664741177895,0.141322853571956,0.142507138805759,0.215774066428876,0.277819756560355
59.15915916,3.484536031,1.652159537,2.579867989,-1.716913785,-0.248045447,394.7830347,-0.107048585215597,0.148759193307206,0.145647522006691,0.22275630634513,0.273190954168251
59.25925926,3.436195247,1.565470047,2.555089478,-1.730843255,-0.269876693,396.1196545,-0.102831243506984,0.141750906175658,0.1492283536955,0.229722758214632,0.267357195439599
59.35935936,3.391114389,1.498937443,2.529808902,-1.734212403,-0.285963216,397.6728703,-0.0975947618044662,0.134383367276506,0.155512398168672,0.236581877402349,0.261523436710948
59.45945946,3.34635919,1.460936903,2.494161227,-1.741350849,-0.303467744,399.4721532,-0.0942275208990536,0.132380616555817,0.161796442641844,0.241821108904937,0.255689677982296
59.55955956,3.312918804,1.408399282,2.466682102,-1.760304265,-0.332128865,401.8283712,-0.0942337190267712,0.139410616933521,0.162967864962275,0.241207709969978,0.291333150495819
59.65965966,3.267035093,1.315367532,2.445423388,-1.724593265,-0.367940222,404.3602381,-0.0942399171544887,0.146440617311225,0.142157803588068,0.241201511788002,0.294822973643003
59.75975976,3.208512592,1.216871683,2.420868703,-1.73464441,-0.402478693,407.4219855,-0.0942461152822063,0.153470617688929,0.144773959487383,0.241195313606025,0.296326744681195
59.85985986,3.157679567,1.156865144,2.402532114,-1.726172734,-0.421836669,410.5255285,-0.0942523134099239,0.160500618066633,0.147390115386699,0.241865324501043,0.294821146920771
59.95995996,3.111043071,1.103939595,2.371023511,-1.726611489,-0.444438626,413.6007367,-0.0909117680104848,0.156209532514043,0.150006271286014,0.244855936689866,0.293315549160346
60.06006006,3.069211213,1.052456353,2.343022074,-1.745514728,-0.482584413,415.9459996,-0.0869851956664769,0.137011366560951,0.152622427446683,0.24784654917745,0.291809951249512
60.16016016,3.027450035,0.965062476,2.3292042,-1.707336588,-0.53145496,417.6810695,-0.0846233121741668,0.139336249874555,0.154483214565812,0.250837161366272,0.290706124221887
60.26026026,2.980579637,0.869715647,2.315239727,-1.695287141,-0.57570052,418.0390403,-0.0833180795635184,0.141661133188158,0.15461851604904,0.253874341110856,0.290699926233531
60.36036036,2.923905156,0.803159792,2.302803163,-1.691014219,-0.597533102,417.7793393,-0.0811119155186203,0.143986016501761,0.155923748485965,0.257364163693433,0.290693728245174
60.46046046,2.875423868,0.754590971,2.276394228,-1.678221842,-0.622381592,417.0214015,-0.0771853435668766,0.146310899815364,0.15722898092289,0.282671653275345,0.290687530256818
60.56056056,2.822874901,0.691097499,2.252324792,-1.700835437,-0.667658625,414.7303505,-0.0734936606689971,0.148870667710998,0.158534213359815,0.266821205008744,0.288841118582462
60.66066066,2.783558888,0.612055505,2.244080672,-1.653773827,-0.72209788,411.2408204,-0.0721884280583487,0.152678132009538,0.15983944579674,0.278291233136473,0.275443819664472
60.76076076,2.737341028,0.515006033,2.233833541,-1.624516884,-0.775450077,407.6631892,-0.0708831954477003,0.156485596308079,0.161144678233665,0.278285034954497,0.279490928654075
60.86086086,2.668555489,0.452053461,2.220368017,-1.613867458,-0.802430539,404.751603,-0.0695779628370519,0.160293060606619,0.16244991067059,0.278278836772521,0.313094527167592
60.96096096,2.618856874,0.403482987,2.19992651,-1.599358598,-0.826446472,401.351042,-0.0682727302264035,0.16410052490516,0.163755143107515,0.2782726384891,0.318505737427808
61.06106106,2.551093398,0.340629868,2.172932378,-1.608259212,-0.879775655,398.7503027,-0.0654387832711631,0.167907989203701,0.16506037554444,0.278266440137707,0.313248737867968
61.16116116,2.510822408,0.259492739,2.165970629,-1.586970476,-0.941175796,396.5837542,-0.0615122113194197,0.171715453502241,0.166365607981365,0.278260241988331,0.307991738308129
61.26126126,2.467566155,0.160549897,2.155806448,-1.54373099,-0.99639344,394.9547357,-0.0575856393676763,0.174383856059767,0.166798935210801,0.278049902195863,0.303594729574633
61.36136136,2.38966331,0.096435839,2.137528088,-1.528800015,-1.028078287,395.0621985,-0.0536590674159329,0.176475703407858,0.166792737141769,0.274544073163515,0.308396436972811
61.46146146,2.335207633,0.040620172,2.12035994,-1.514147839,-1.049193552,396.2894324,-0.0499291250480093,0.178567550755949,0.166786539072738,0.272428723581565,0.306640875014616
61.56156156,2.266901828,-0.011949956,2.096683554,-1.517831248,-1.116387281,397.7038548,-0.0486238924373609,0.18065939810404,0.167215221522353,0.273733955898784,0.304885313056421
61.66166166,2.2116622,-0.097000491,2.087018338,-1.492589717,-1.18593455,400.0647615,-0.0473186598267124,0.182751245452131,0.170705044767958,0.275039188216003,0.303129751098225
61.76176176,2.164016206,-0.202145741,2.076340841,-1.441624691,-1.244685609,404.2802695,-0.046013427216064,0.184843092800222,0.174194868013563,0.276344420533221,0.303428963390194
61.86186186,2.091426618,-0.270137746,2.056482307,-1.419871079,-1.2894822,408.6832228,-0.0447081946054156,0.186478657576737,0.177684691259168,0.27764965285044,0.304734195707412
61.96196196,2.02098915,-0.324261926,2.035860074,-1.40134799,-1.310728377,413.8330062,-0.0411677118940475,0.187971195861449,0.177611772955095,0.278210656955109,0.306039428024631
62.06206206,1.959309333,-0.365383854,2.014980158,-1.4023166,-1.379834251,420.5733786,-0.0359312304235631,0.189463734146161,0.17498119034956,0.278204459204693,0.30734466034185
62.16216216,1.880371257,-0.449892796,2.001291648,-1.382602398,-1.453781802,428.1268209,-0.0309964238744585,0.190956272430873,0.172350607744025,0.278198261065006,0.308649892659068
62.26226226,1.830069482,-0.556234358,1.988315118,-1.322152091,-1.51469045,436.8382827,-0.0267204931851367,0.19150475583275,0.169720025138489,0.278192062925319,0.307544259973634
62.36236236,1.769799129,-0.63326956,1.972291756,-1.288896139,-1.564962499,445.9835185,-0.0237799170602792,0.191498557763661,0.167089442532954,0.278185864785631,0.304913677524326
62.46246246,1.666970104,-0.681220357,1.936884723,-1.271595571,-1.587848998,455.3382541,-0.0418106148953782,0.191492359694571,0.171250697440524,0.278179666645944,0.302283095075019
62.56256256,1.62919441,-0.721100037,1.922578784,-1.259508643,-1.655596022,465.309357,-0.0598316392384954,0.191486161625482,0.170706406755871,0.278173468364931,0.299652512625711
62.66266266,1.528146276,-0.786092738,1.901231183,-1.255821551,-1.750560706,476.4625085,-0.044982285639498,0.191479963556392,0.167469908425695,0.27714577325082,0.297021930176404
62.76276276,1.486555933,-0.899209926,1.886426005,-1.197723883,-1.817779888,487.8298203,-0.0301329320405005,0.190636024222483,0.16423341009552,0.275040230065714,0.295396816567091
62.86286286,1.445019921,-0.982046423,1.872124655,-1.158748448,-1.859322147,498.5418401,-0.0235198784014216,0.188005441561257,0.160996911765345,0.272934686880609,0.293891218806666
62.96296296,1.323203072,-1.024461959,1.822258955,-1.148384626,-1.873794572,509.6383747,-0.0235260765291391,0.18537485890003,0.157760413435169,0.274772625795225,0.292385621046241
63.06306306,1.291848463,-1.072685818,1.809038114,-1.126599159,-1.934849416,520.9012285,-0.0235322746569396,0.182744276238804,0.154523915104994,0.278142477167686,0.290880023285816
63.16316316,1.190134537,-1.122828478,1.782987256,-1.127055811,-2.020661403,531.8773318,-0.023538472784932,0.180113693577577,0.151287416774819,0.27813627898571,0.288915982134658
63.26326326,1.138086668,-1.218432391,1.765421099,-1.075077412,-2.087607661,541.4472181,-0.0234165120644224,0.178271144672248,0.148876034884543,0.278130080803733,0.286810439083417
63.36336336,1.089837992,-1.307890501,1.746564419,-1.032910344,-2.143696899,550.1867784,-0.0208003561021243,0.176953008243423,0.177448068500159,0.277272254326074,0.284704896032175
63.46346346,0.997572245,-1.358470506,1.703339636,-1.010611619,-2.167872309,557.1464822,-0.018184200139826,0.175634871814599,0.173623912063157,0.275166711239175,0.282599352980934
63.56356356,0.943638454,-1.39611166,1.677393597,-0.997853323,-2.223115473,561.6095893,-0.0176534002453634,0.174316735385774,0.169799755626155,0.273061168152275,0.280493809929693
63.66366366,0.872317052,-1.438882353,1.658528964,-0.988218244,-2.309314829,563.5050272,-0.0176595988169775,0.172998598956949,0.165975599189153,0.270955625065376,0.278388266878451
63.76376376,0.808246401,-1.517391965,1.636721325,-0.95377891,-2.378132245,560.7029392,-0.0162433123538334,0.171515359076718,0.162151442752152,0.268850081978477,0.275828456233956
63.86386386,0.757759277,-1.61252702,1.615857955,-0.903208848,-2.432988833,555.4351652,-0.013627156275566,0.170009761594868,0.15832728631515,0.266744538891578,0.27319787357273
63.96396396,0.70123556,-1.668166578,1.585986901,-0.876565607,-2.462642109,548.3326263,-0.0117683280001592,0.168504164113018,0.154503129878149,0.265702793263233,0.270567290911503
64.06406406,0.628511308,-1.707441224,1.546606386,-0.864107843,-2.51006928,537.5477566,-0.0117745261278768,0.166998566631168,0.153542023770563,0.265696595194202,0.267936708250276
64.16416416,0.595723771,-1.74900211,1.537372953,-0.848914273,-2.594905547,520.4251801,-0.0118279800709122,0.166619189488433,0.152786208814186,0.265690397125171,0.265690396458711
64.26426426,0.522387127,-1.809162704,1.512477461,-0.825990667,-2.670217126,502.7847616,-0.0131461165607019,0.166612991348746,0.152030393857808,0.265684199056139,0.265684198389679
64.36436436,0.488157045,-1.904373095,1.495435788,-0.773057527,-2.714786448,484.6288813,-0.0144642530504917,0.166606793209059,0.151274578901431,0.269680840451469,0.265678000320648
64.46446446,0.448336787,-1.959932926,1.474625863,-0.743336595,-2.744295898,464.2989692,-0.0219595850763973,0.166600595069371,0.150518763945053,0.273817207404351,0.265671802251617
64.56456456,0.372196542,-2.004723869,1.418815706,-0.724214187,-2.782970999,442.523346,-0.0311600274651097,0.166594396923218,0.149762948988676,0.265456780415422,0.264509153847291
64.66466466,0.336863714,-2.046568226,1.401780983,-0.713515451,-2.865066507,420.0616055,-0.0354511747465602,0.166588198571562,0.149007134032298,0.252308307815832,0.262594513961711
64.76476476,0.280807441,-2.101879232,1.380131248,-0.686832613,-2.938421561,397.1497708,-0.0354573733180827,0.166582000219907,0.148251319075921,0.239159835216242,0.26067987407613
64.86486486,0.244099293,-2.178996906,1.36067264,-0.644768051,-2.983069946,374.7349875,-0.0316649446640621,0.166575802057666,0.146587218403269,0.233994421563921,0.25876523419055
64.96496496,0.216880467,-2.243831068,1.345215747,-0.604325221,-3.013067115,354.6363424,-0.0325703585115182,0.166569603988635,0.144481675182506,0.232938713537147,0.25685059430497
65.06506507,0.160160027,-2.275974538,1.308498529,-0.593846967,-3.047962018,334.1696792,-0.0334757723589742,0.166563405919603,0.142376131961743,0.231883005510373,0.25493595441939
65.16516517,0.123438141,-2.318052623,1.289622423,-0.578482209,-3.125031683,314.1367419,-0.0343811862064303,0.16573958224385,0.140270588740979,0.2308272974836,0.252753309115845
65.26526527,0.09522076,-2.363274123,1.277145373,-0.558093722,-3.190628761,295.5009324,-0.0352866000538865,0.159431446033091,0.138165045520216,0.229771589456826,0.248547120336484
65.36536537,0.053319816,-2.43968226,1.251618657,-0.523620082,-3.227344895,278.8835243,-0.0315976034243911,0.153123309822332,0.136059502299452,0.228715881430052,0.244340931557124
65.46546547,0.035569603,-2.517013679,1.241575961,-0.483070599,-3.257812217,263.991858,-0.0316038014127476,0.147245769272145,0.133362836387095,0.209882266912778,0.240547427187723
65.56556557,-0.004389256,-2.550954861,1.214382014,-0.470836357,-3.28262432,251.4102418,-0.031609999401104,0.143302232140335,0.130493572727145,0.209876068682322,0.238791865229527
65.66566567,-0.041832321,-2.584066236,1.188172153,-0.462319978,-3.345845918,241.4118441,-0.0316161973894605,0.139358695008526,0.127624309067195,0.209869870451866,0.237036303271332
65.76576577,-0.050807308,-2.639368334,1.186051985,-0.433751369,-3.422892178,233.7251902,-0.031390549054798,0.135415157876716,0.124755045407245,0.20986367222141,0.235280741313137
65.86586587,-0.082883842,-2.694705065,1.153820363,-0.404410463,-3.451228564,228.4038572,-0.0304988460629224,0.131471620744906,0.121885781747295,0.210433102633145,0.232149259370045
65.96596597,-0.095799271,-2.765069387,1.13816125,-0.369455145,-3.478573902,225.5831869,-0.0299007540772174,0.128381338097968,0.119016518087345,0.215121729041175,0.228205722321739
66.06606607,-0.119768977,-2.802217082,1.11758549,-0.350216564,-3.50478045,225.6077591,-0.0270674403359604,0.126275795251906,0.116298892954849,0.212353164022843,0.224262185273434
66.16616617,-0.14553637,-2.826104289,1.094597753,-0.344200543,-3.557232553,228.1831897,-0.0219800549837882,0.124170252405845,0.113960008982994,0.209677847609464,0.220318648225128
66.26626627,-0.161361767,-2.877032717,1.087890622,-0.312960091,-3.617721005,232.3352243,-0.0187765725669943,0.12194459408342,0.111621125011139,0.207922285601719,0.216375111176822
66.36636637,-0.176299887,-2.928899583,1.07237117,-0.289909622,-3.646048683,237.6977436,-0.0161604166046962,0.119605710111565,0.109282241039284,0.206166723593975,0.213627656868597
66.46646647,-0.195040144,-3.00114892,1.055041343,-0.24951815,-3.672090661,243.8540546,-0.0205277970317266,0.11726682613971,0.106943357067429,0.204411161586231,0.21099707427801
66.56656657,-0.214131311,-3.049573705,1.038130034,-0.226813157,-3.692293887,250.1836431,-0.0316402369918007,0.114927942167856,0.104604473095574,0.200721028424311,0.208366491687423
