SquatPhase,pMMGMean_1,pMMGMean_2,pMMGMean_3,pMMGMean_4,pMMGStd_1,pMMGStd_2,pMMGStd_3,pMMGStd_4,ThetaMean_1,ThetaMean_2,ThetaMean_3,ThetaMean_4
63.6636636636637,9.01581742982036,10.4849786978244,7.81571445359347,6.95392113437383,1.38948745928304,1.65313261431768,1.05530541074944,1.09253293906682,71.6778948202402,66.7749411778579,71.6778948202402,66.7749411778579
63.7637637637638,8.95870433891132,10.5433073902616,7.77664297296479,6.95513229187546,1.46338341355844,1.69234059353921,1.16036063370264,1.04623327330428,71.8095845644545,66.7595049018885,71.8095845644545,66.7595049018885
63.8638638638639,8.91938272445891,10.5869798758825,7.71277779502364,6.93505783303041,1.53945172602871,1.69941975322244,1.26602526948037,1.00201985401578,71.9412743115315,66.7186676834501,71.9412743115315,66.7186676834501
63.963963963964,8.85144317577409,10.6104233353343,7.64027203577764,6.91215324629902,1.62418564094646,1.71611081526311,1.36044756711112,0.972122080930708,72.0762711525826,66.6731187927628,72.0762711525826,66.6731187927628
64.0640640640641,8.78218741701164,10.6583288481414,7.58039172864395,6.90118910518115,1.69166554358814,1.76696753731738,1.4662586287344,0.915579656741345,72.2250537180714,66.6324509743277,72.2250537180714,66.6324509743277
64.1641641641642,8.71114521424632,10.6970105210556,7.50694329569259,6.892828045086,1.77619853322337,1.79908561779113,1.54678196434277,0.872517022587485,72.3738362863831,66.5948700372873,72.3738362863831,66.5948700372873
64.2642642642643,8.65925037345738,10.7485083551039,7.4528942983272,6.91738657405649,1.85906112371782,1.78776879464423,1.63791150275939,0.808525578956915,72.5263664950751,66.5572890987688,72.5263664950751,66.5572890987688
64.3643643643644,8.60055632633126,10.8327148209508,7.40531538702791,6.89912221908245,1.93672481267176,1.79494746010895,1.68836303437869,0.745538577941807,72.6904140550784,66.5205882446313,72.6904140550784,66.5205882446313
64.4644644644645,8.5502820169447,10.8717428932669,7.3978556987056,6.91288214042376,2.02107333078985,1.80942425569062,1.78166392072457,0.731647576095789,72.852781017007,66.4920605611778,72.852781017007,66.4920605611778
64.5645645645646,8.50016155835235,10.910439973373,7.34116820553992,6.91097706718132,2.08889478564496,1.82180121727986,1.86034862010895,0.73689823919058,73.0110905371271,66.4635328807708,73.0110905371271,66.4635328807708
64.6646646646647,8.43704278791478,10.9667777565554,7.28714848317272,6.94009380484184,2.1636287599318,1.84990742423152,1.95328241453362,0.789320212589154,73.1694000515215,66.4115411486587,73.1694000515215,66.4115411486587
64.7647647647648,8.35959237024392,11.0061425710262,7.22412987027828,6.95014960095608,2.21122535593436,1.89957025524569,2.01301916470199,0.836553841140362,73.3277095687788,66.3585421990591,73.3277095687788,66.3585421990591
64.8648648648649,8.29814363498964,11.0429797136203,7.1940583067042,6.95642426789757,2.27256882875682,1.95369610406382,2.02642605725616,0.875171557146101,73.486019091982,66.2998103321622,73.486019091982,66.2998103321622
64.964964964965,8.23353678851128,11.0598256047229,7.11422684504453,6.96978422317925,2.33201081523462,2.02381663595023,2.05201694769297,0.963033897238205,73.6316539591258,66.261205568048,73.6316539591258,66.261205568048
65.0650650650651,8.14646622645575,11.0865619338397,7.0450806727881,6.99855531891463,2.4023472429921,2.08294067540701,2.10179062234146,0.985065980998731,73.7687255331698,66.2229180593393,73.7687255331698,66.2229180593393
65.1651651651652,8.07045697715678,11.11655267478,6.99105703355857,7.01415979371033,2.48134246081109,2.10682713787014,2.18319355507875,1.02184364303244,73.9095978692693,66.1813377728128,73.9095978692693,66.1813377728128
65.2652652652653,7.97978274864589,11.1407320925411,6.89503450119065,7.02195064101138,2.54996561480002,2.14494749790143,2.23742815543183,1.04700062037713,74.0504701985452,66.1184346526994,74.0504701985452,66.1184346526994
65.3653653653654,7.92662571953309,11.2016582116262,6.81708614620658,7.04935885549912,2.61611725684911,2.24920896499428,2.31148377012618,1.09829482966956,74.1913425343544,66.0709864866266,74.1913425343544,66.0709864866266
65.4654654654655,7.87191340162967,11.2513749516389,6.72435257972012,7.06889802107878,2.68191379737959,2.33907004234036,2.41478094505808,1.11993053941935,74.3381963572773,66.035794301001,74.3381963572773,66.035794301001
65.5655655655656,7.81828737536355,11.3210550521608,6.61324493560195,7.08737317225364,2.74714473392154,2.47591015289311,2.51300881851215,1.14574790570366,74.4868930391492,66.0006830670971,74.4868930391492,66.0006830670971
65.6656656656657,7.76642893038316,11.3828065677302,6.52443698222978,7.08610658510182,2.83171124492355,2.5491391013286,2.63765848602932,1.16843418779737,74.6384556894594,65.9655718323957,74.6384556894594,65.9655718323957
65.7657657657658,7.71823884689962,11.4088560040534,6.40463013715181,7.09804643628785,2.91808177677711,2.59454314172627,2.75188688522787,1.15234071959201,74.7900183394294,65.9233657139039,74.7900183394294,65.9233657139039
65.8658658658659,7.65337485119273,11.4215643297,6.3131445512386,7.0971266673999,2.969817861178,2.61459219127184,2.8572445231054,1.15190542166881,74.9409106116149,65.8659633730097,74.9409106116149,65.8659633730097
65.965965965966,7.6225965545627,11.4159586840973,6.24636107790081,7.09682530050282,3.03764183211533,2.62076413381594,2.9764188218152,1.11935200811632,75.0800726811311,65.8030467302669,75.0800726811311,65.8030467302669
66.0660660660661,7.58701089661661,11.4301439654502,6.18238922322639,7.10708575846805,3.10064526351097,2.61011274498517,3.10371610349316,1.07343363318535,75.2195929572973,65.7508309792292,75.2195929572973,65.7508309792292
66.1661661661662,7.53700050583703,11.4220399616951,6.09468340574718,7.09810631442369,3.15140796627097,2.6028177683793,3.18475276574736,1.04658803429296,75.3591132327127,65.6986152269503,75.3591132327127,65.6986152269503
66.2662662662663,7.47913432124115,11.3991858895736,6.02331308825926,7.12251827369195,3.22731165422157,2.54731827939871,3.26697697688188,1.0519931843283,75.4986873075809,65.6463994747181,75.4986873075809,65.6463994747181
66.3663663663664,7.42363180273649,11.3571624334813,5.96391276832779,7.09829534404578,3.29129006837378,2.50717297597437,3.33601798814521,1.08572857395422,75.6366788347648,65.6108885660661,75.6366788347648,65.6108885660661
66.4664664664665,7.37340383232787,11.3274577408546,5.91987970910485,7.12705087785281,3.37573152825329,2.47097145663924,3.40701121223909,1.07367057899617,75.7624895105839,65.5885450039907,75.7624895105839,65.5885450039907
66.5665665665666,7.33625763872147,11.333843886119,5.85063654786584,7.15229221932985,3.43909712265066,2.42338213142315,3.49184505660335,1.09387584456601,75.8883001864031,65.5617975157157,75.8883001864031,65.5617975157157
66.6666666666667,7.28440642245332,11.2892889473763,5.82866676127338,7.1746787178616,3.52289982113164,2.33719294833381,3.55104787423417,1.10608658545461,76.0141108655556,65.5338258033333,76.0141108655556,65.5338258033333
66.7667667667668,7.25576923629613,11.2864824411753,5.8238544961179,7.15892876147459,3.61010094800409,2.29253276250815,3.57148361674491,1.09988575171138,76.1407830238372,65.5058540849683,76.1407830238372,65.5058540849683
66.8668668668669,7.21777257843202,11.2760707761134,5.82582428441443,7.16887252222885,3.68902889411389,2.2164732751457,3.63150463379742,1.07624263655795,76.2705018636136,65.4810363407608,76.2705018636136,65.4810363407608
66.966966966967,7.18559646538697,11.2350040986069,5.79268813064097,7.16652919241557,3.7716575730487,2.15450150387109,3.67663771325902,1.08072392207286,76.4215931846547,65.4747037444745,76.4215931846547,65.4747037444745
67.0670670670671,7.16149353508964,11.2221103942863,5.79603399173554,7.15433096163881,3.87871706175593,2.11736919174526,3.73450015919004,1.06900511144183,76.5780530229062,65.4720665484117,76.5780530229062,65.4720665484117
67.1671671671672,7.13105896178643,11.1947570274609,5.76829687928168,7.13534168717979,3.97988989543411,2.12087097676528,3.82085954537867,1.02866836950362,76.7345128539106,65.4742284229396,76.7345128539106,65.4742284229396
67.2672672672673,7.09425671146671,11.1833364260754,5.73531362895516,7.12442482983484,4.11039093678821,2.12415705642764,3.92976190846157,0.991602474995985,76.8909726906006,65.4763902965065,76.8909726906006,65.4763902965065
67.3673673673674,7.07155686348127,11.1627891050828,5.69928568224476,7.12565131842242,4.25284683061809,2.11198355790731,4.08622276109493,0.958477796796981,77.0495836499166,65.4827617734768,77.0495836499166,65.4827617734768
67.4674674674675,7.00885551978491,11.1772510985213,5.65101803843292,7.14604251949789,4.39423786958796,2.10013839911066,4.23350200128464,0.90735275190516,77.2106608112179,65.4995963223924,77.2106608112179,65.4995963223924
67.5675675675676,6.95743327241608,11.1387098288261,5.61404732888869,7.0849940899814,4.54586221841781,2.04752887335378,4.42562674789823,0.83198860675633,77.3675385998198,65.5079999747748,77.3675385998198,65.5079999747748
67.6676676676677,6.91160780752889,11.1258359178828,5.53922603510815,7.0719154628378,4.65805397194221,2.01201787572157,4.56053165395222,0.783288954175231,77.5236775814581,65.5139151585986,77.5236775814581,65.5139151585986
67.7677677677678,6.84954946694107,11.0936308856165,5.50919197123082,7.05991102541855,4.76845006150662,1.99664140317181,4.72732421764,0.756186022512266,77.6798165627728,65.5196301678946,77.6798165627728,65.5196301678946
67.8678678678679,6.82151595658566,11.0722588171094,5.50306040901556,7.06217227959709,4.86333183707016,1.98142855147768,4.87002654809364,0.737255059709724,77.8469622847247,65.5250129487287,77.8469622847247,65.5250129487287
67.967967967968,6.76975405323795,11.0425497891569,5.49354944155522,7.05212891306654,4.9527530215637,2.00996386024188,4.98610283090037,0.743093677303682,78.0186163604004,65.5139054672239,78.0186163604004,65.5139054672239
68.0680680680681,6.73851202791631,11.0243486831344,5.517824706102,7.04032768143931,5.0575190499944,1.98353322054541,5.09328752729906,0.744493106033307,78.1902704370437,65.5149290058192,78.1902704370437,65.5149290058192
68.1681681681682,6.71416525039586,10.9737611366343,5.54276908085088,7.05161049925211,5.14267418793604,1.98901656617971,5.16755060507094,0.753797621542866,78.3619245387187,65.5228528016817,78.3619245387187,65.5228528016817
68.2682682682683,6.69785298093751,10.9519634730568,5.58242726682827,7.06792144243732,5.19735071654419,1.96306016029599,5.21453075365283,0.754726527490126,78.5440847061628,65.5319034171071,78.5440847061628,65.5319034171071
68.3683683683684,6.69053558661032,10.9394414353324,5.64461332044879,7.07456138721548,5.2806663216498,1.94201899816463,5.29583715564985,0.758136149963806,78.7384097969403,65.5409540316016,78.7384097969403,65.5409540316016
68.4684684684685,6.67829182853367,10.9100196327898,5.65656924585592,7.09078023283761,5.37563323399285,1.88838473015485,5.33905376836773,0.749823930506489,78.9316482037538,65.548178960991,78.9316482037538,65.548178960991
68.5685685685686,6.6464558339785,10.8829995467364,5.69610319324981,7.08908117818112,5.47246444410838,1.80134593612731,5.45284851039493,0.740274829448613,79.1248866195796,65.5553527497497,79.1248866195796,65.5553527497497
68.6686686686687,6.59100691709293,10.8752103434908,5.68157084778094,7.10958571190938,5.59362719654578,1.77059660936336,5.56654502408577,0.754524068960588,79.3181250473807,65.5494515655456,79.3181250473807,65.5494515655456
68.7687687687688,6.51826721567556,10.8690030855992,5.65925889177942,7.09136135700703,5.73535247332804,1.74068098294558,5.66502360332989,0.789173781707312,79.510823217027,65.5165207994895,79.510823217027,65.5165207994895
68.8688688688689,6.48057185326674,10.8627981838834,5.62932645506815,7.10847201404374,5.89162373938146,1.74872153277513,5.77732892427344,0.802746827820042,79.6937463062329,65.4835900267668,79.6937463062329,65.4835900267668
68.968968968969,6.44039550025804,10.8772538120804,5.62492694407448,7.11575452660447,6.04044240257073,1.73539133456487,5.90278425813292,0.825075428888659,79.9025342794628,65.4379207417985,79.9025342794628,65.4379207417985
69.0690690690691,6.40209887814225,10.8720214311988,5.6147283623735,7.12838799880365,6.19667637967583,1.73129187699748,6.01519190988578,0.847331838301222,80.1142903739039,65.3912297635936,80.1142903739039,65.3912297635936
69.1691691691692,6.44329924094216,10.8948400363773,5.68501608977661,7.17101491357221,6.44416432809143,1.71470219752207,6.19555396084252,0.853447635818744,80.3343487324091,65.3484288514147,80.3343487324091,65.3484288514147
69.2692692692693,6.38179291633263,10.9019931571659,5.64637687414256,7.19142618328787,6.54901607132052,1.69380712897805,6.26150183033283,0.854704289953212,80.561546715372,65.3384447782749,80.561546715372,65.3384447782749
69.3693693693694,6.39753533020109,10.9198200889162,5.68425206030886,7.22526458681324,6.71712323361288,1.68040592228388,6.38511983610286,0.833151818481818,80.7937405274174,65.3356537303604,80.7937405274174,65.3356537303604
69.4694694694695,6.36137520322038,10.9205426637615,5.69002659226229,7.24725323814527,6.83757560370912,1.67431435758676,6.4828830300634,0.850337555922614,81.0259343299733,65.2978814355723,81.0259343299733,65.2978814355723
69.5695695695696,6.33287584979006,10.9600922876874,5.70919242034302,7.28488112466221,6.94231862459487,1.67194858834292,6.55552441063619,0.852893139502112,81.2643980312179,65.2468943282316,81.2643980312179,65.2468943282316
69.6696696696697,6.29405483757515,10.9802275223821,5.74713596716917,7.30505823909493,7.02210973121808,1.65320723172803,6.64590251735013,0.83471794355839,81.5147344966366,65.1959072204404,81.5147344966366,65.1959072204404
69.7697697697698,6.22860793161096,11.0123592104817,5.71245924947986,7.33055501388668,7.10842864185194,1.65383476779791,6.67508068088979,0.822856398423068,81.7874715053153,65.1360620260961,81.7874715053153,65.1360620260961
69.8698698698699,6.16089756375431,11.0380291959301,5.69876451074361,7.33755876768129,7.18059640535132,1.63806694259199,6.73631317409625,0.780956208510338,82.0793318914314,65.0693231015616,82.0793318914314,65.0693231015616
69.96996996997,6.10714405004018,11.0449626586677,5.69532525837893,7.35111604023957,7.28044320288353,1.6234076290811,6.8115094760068,0.791543734564512,82.3759677098799,65.0158933047848,82.3759677098799,65.0158933047848
70.0700700700701,6.03384481183556,11.0647765407533,5.70156070341875,7.36139829163535,7.39695472015398,1.61097593332743,6.86020972928443,0.748156656059473,82.6760958000334,64.9687608856156,82.6760958000334,64.9687608856156
70.1701701701702,5.98063369045105,11.0839261121247,5.73053800227929,7.36568222894634,7.5566868015148,1.57153196519084,6.99048498763486,0.739078674856077,82.9762238617918,64.9216284628862,82.9762238617918,64.9216284628862
70.2702702702703,5.93814674283949,11.1030516180914,5.75532827588509,7.40289838604795,7.69114938989099,1.55197993215194,7.09348903309854,0.70445157252902,83.3157670794595,64.8754038409009,83.3157670794595,64.8754038409009
70.3703703703704,5.91146841250278,11.1295771002063,5.79455063042922,7.43414182308641,7.83448383202275,1.54775568639962,7.21084709745314,0.715640052847037,83.6797453946914,64.8445422453086,83.6797453946914,64.8445422453086
70.4704704704705,5.87758189929656,11.155741404193,5.84050248914282,7.42857828127621,7.96326142858603,1.58315292109665,7.33751619995761,0.716201886954679,84.0437237099233,64.8089253990224,84.0437237099233,64.8089253990224
