timestamp,angle_interp,pMMG
0.272,165.4094913,1.523239013
0.273,165.4116965,1.523323684
0.274,165.4139017,1.523408356
0.275,165.4161068,1.523493027
0.276,165.418312,1.523577699
0.277,165.4205172,1.52366237
0.278,165.4227224,1.523747042
0.279,165.4249275,1.523831714
0.28,165.4271327,1.523916385
0.281,165.4293379,1.524001057
0.282,165.431543,1.524085728
0.283,165.4337482,1.5051704
0.284,165.4359534,1.505255071
0.285,165.4381586,1.505339743
0.286,165.4403637,1.505424414
0.287,165.4425689,1.505509086
0.288,165.4447741,1.505593758
0.289,165.4469793,1.505678429
0.29,165.4491844,1.505763101
0.291,165.4513896,1.505847772
0.292,165.4535948,1.505932444
0.293,165.4557999,1.486017115
0.294,165.4580051,1.486101787
0.295,165.4630512,1.486295542
0.296,165.4680974,1.486489298
0.297,165.4731435,1.486683053
0.298,165.4781896,1.506876808
0.299,165.4832358,1.507070564
0.3,165.4882819,1.507264319
0.301,165.493328,1.507458074
0.302,165.4983742,1.507651829
0.303,165.5034203,1.484845585
0.304,165.5084664,1.48503934
0.305,165.5135126,1.485233095
0.306,165.5185587,1.485426851
0.307,165.5236048,1.485620606
0.308,165.528651,1.508814361
0.309,165.5336971,1.509008117
0.31,165.5387432,1.509201872
0.311,165.5437894,1.509395627
0.312,165.5488355,1.470589383
0.313,165.5538816,1.470783138
0.314,165.5589278,1.470976893
0.315,165.5639739,1.471170648
0.316,165.56902,1.471364404
0.317,165.5740662,1.471558159
0.318,165.5791123,1.467751914
0.319,165.5841584,1.46794567
0.32,165.5892046,1.468139425
0.321,165.5942507,1.46833318
0.322,165.5992968,1.453526936
0.323,165.604343,1.453720691
0.324,165.6093891,1.453914446
0.325,165.6144352,1.454108202
0.326,165.6194813,1.454301957
0.327,165.6245275,1.454495712
0.328,165.6293,1.473678961
0.329,165.6340725,1.473862209
0.33,165.638845,1.474045458
0.331,165.6436175,1.474228706
0.332,165.64839,1.474411955
0.333,165.6531625,1.474595204
0.334,165.657935,1.474778452
0.335,165.6627075,1.455961701
0.336,165.66748,1.456144949
0.337,165.6722525,1.456328198
0.338,165.6770249,1.456511447
0.339,165.6817974,1.456694695
0.34,165.6865699,1.456877944
0.341,165.6913424,1.457061192
0.342,165.6961149,1.457244441
0.343,165.7008874,1.45342769
0.344,165.7056599,1.453610938
0.345,165.7104324,1.453794187
0.346,165.7152049,1.453977435
0.347,165.7199774,1.454160684
0.348,165.7247499,1.458343933
0.349,165.7295224,1.458527181
0.35,165.7342949,1.45871043
0.351,165.7390674,1.458893678
0.352,165.7438399,1.459076927
0.353,165.7486124,1.459260175
0.354,165.7533849,1.459443424
0.355,165.7581574,1.459626673
0.356,165.7629299,1.459809921
0.357,165.7677024,1.45999317
0.358,165.7724749,1.436176418
0.359,165.7772474,1.436359667
0.36,165.7820199,1.436542916
0.361,165.7869596,1.436732585
0.362,165.7918993,1.436922255
0.363,165.7968391,1.441111925
0.364,165.8017788,1.441301595
0.365,165.8067185,1.441491264
0.366,165.8116583,1.441680934
0.367,165.816598,1.441870604
0.368,165.8215377,1.442060274
0.369,165.8264774,1.442249943
0.37,165.8314172,1.442439613
0.371,165.8363569,1.442629283
0.372,165.8412966,1.442818953
0.373,165.8462364,1.424008622
0.374,165.8511761,1.424198292
0.375,165.8561158,1.424387962
0.376,165.8610555,1.424577632
0.377,165.8659953,1.424767301
0.378,165.870935,1.443956971
0.379,165.8758747,1.444146641
0.38,165.8808145,1.444336311
0.381,165.8857542,1.44452598
0.382,165.8906939,1.44471565
0.383,165.8956336,1.42190532
0.384,165.9005734,1.42209499
0.385,165.9055131,1.422284659
0.386,165.9104528,1.422474329
0.387,165.9153926,1.422663999
0.388,165.9203323,1.426853669
0.389,165.925272,1.427043338
0.39,165.9302117,1.427233008
0.391,165.9351515,1.427422678
0.392,165.9400912,1.427612348
0.393,165.9450309,1.407802017
0.394,165.9499707,1.407991687
0.395,165.9527818,1.408099625
0.396,165.9555929,1.408207562
0.397,165.958404,1.408315499
0.398,165.9612151,1.443423437
0.399,165.9640262,1.443531374
0.4,165.9668373,1.443639312
0.401,165.9696484,1.443747249
0.402,165.9724595,1.443855187
0.403,165.9752706,1.404963124
0.404,165.9780817,1.405071062
0.405,165.9808928,1.405178999
0.406,165.9837039,1.405286937
0.407,165.986515,1.405394874
0.408,165.9893261,1.429502812
0.409,165.9921372,1.429610749
0.41,165.9949484,1.429718687
0.411,165.9977595,1.429826624
0.412,166.0005706,1.409934561
0.413,166.0033817,1.410042499
0.414,166.0061928,1.410150436
0.415,166.0090039,1.410258374
0.416,166.011815,1.410366311
0.417,166.0146261,1.410474249
0.418,166.0174372,1.410582186
0.419,166.0202483,1.410690124
0.42,166.0230594,1.410798061
0.421,166.0258705,1.410905999
0.422,166.0286816,1.411013936
0.423,166.0314927,1.411121874
0.424,166.0343038,1.411229811
0.425,166.0371149,1.411337748
0.426,166.0399261,1.411445686
0.427,166.0427372,1.411553623
0.428,166.0467851,1.39270905
0.429,166.050833,1.392864477
0.43,166.0548809,1.393019903
0.431,166.0589288,1.39317533
0.432,166.0629767,1.393330756
0.433,166.0670246,1.393486183
0.434,166.0710725,1.39364161
0.435,166.0751204,1.393797036
0.436,166.0791683,1.393952463
0.437,166.0832162,1.39410789
0.438,166.0872641,1.374263316
0.439,166.091312,1.374418743
0.44,166.0953599,1.374574169
0.441,166.0994078,1.374729596
0.442,166.1034557,1.374885023
0.443,166.1075037,1.352040449
0.444,166.1115516,1.352195876
0.445,166.1155995,1.352351302
0.446,166.1196474,1.352506729
0.447,166.1236953,1.352662156
0.448,166.1277432,1.356817582
0.449,166.1317911,1.356973009
0.45,166.135839,1.357128436
0.451,166.1398869,1.357283862
0.452,166.1439348,1.357439289
0.453,166.1479827,1.357594715
0.454,166.1520306,1.357750142
0.455,166.1560785,1.357905569
0.456,166.1601264,1.358060995
0.457,166.1641743,1.358216422
0.458,166.1682222,1.339371849
0.459,166.1722701,1.339527275
0.46,166.1763181,1.339682702
0.461,166.1776295,1.339733057
0.462,166.1789409,1.339783411
0.463,166.1802524,1.339833766
0.464,166.1815638,1.339884121
0.465,166.1828752,1.339934476
0.466,166.1841866,1.33998483
0.467,166.1854981,1.340035185
0.468,166.1868095,1.34008554
0.469,166.1881209,1.340135895
0.47,166.1894324,1.34018625
0.471,166.1907438,1.340236604
0.472,166.1920552,1.340286959
0.473,166.1933667,1.316337314
0.474,166.1946781,1.316387669
0.475,166.1959895,1.316438024
0.476,166.197301,1.316488378
0.477,166.1986124,1.316538733
0.478,166.1999238,1.320589088
0.479,166.2012353,1.320639443
0.48,166.2025467,1.320689797
0.481,166.2038581,1.320740152
0.482,166.2051696,1.320790507
0.483,166.206481,1.297840862
0.484,166.2077924,1.297891217
0.485,166.2091039,1.297941571
0.486,166.2104153,1.297991926
0.487,166.2117267,1.298042281
0.488,166.2130382,1.302092636
0.489,166.2143496,1.302142991
0.49,166.215661,1.302193345
0.491,166.2169724,1.3022437
0.492,166.2182839,1.302294055
0.493,166.2195953,1.30234441
0.494,166.2209067,1.302394764
0.495,166.2229048,1.302471485
0.496,166.2249029,1.302548205
0.497,166.226901,1.302624926
0.498,166.2288991,1.321701646
0.499,166.2308972,1.321778367
0.5,166.2328953,1.321855087
0.501,166.2348934,1.321931808
0.502,166.2368915,1.322008528
0.503,166.2388896,1.322085249
0.504,166.2408877,1.322161969
0.505,166.2428858,1.32223869
0.506,166.2448839,1.32231541
0.507,166.246882,1.322392131
0.508,166.2488801,1.318468851
0.509,166.2508782,1.318545572
0.51,166.2528763,1.318622292
0.511,166.2548744,1.318699013
0.512,166.2568725,1.303775733
0.513,166.2588706,1.303852454
0.514,166.2608687,1.303929174
0.515,166.2628668,1.304005895
0.516,166.2648649,1.304082615
0.517,166.266863,1.304159336
0.518,166.2688611,1.300236056
0.519,166.2708591,1.300312777
0.52,166.2728572,1.300389497
0.521,166.2748553,1.300466218
0.522,166.2768534,1.300542938
0.523,166.2788515,1.300619659
0.524,166.2808496,1.300696379
0.525,166.2828477,1.3007731
0.526,166.2848458,1.30084982
0.527,166.2868439,1.300926541
0.528,166.2921694,1.281131021
0.529,166.2974948,1.281335501
0.53,166.3028203,1.281539982
0.531,166.3081457,1.285744462
0.532,166.3134712,1.285948943
0.533,166.3187966,1.286153423
0.534,166.3241221,1.286357904
0.535,166.3294476,1.286562384
0.536,166.334773,1.286766864
0.537,166.3400985,1.286971345
0.538,166.3454239,1.287175825
0.539,166.3507494,1.287380306
0.54,166.3560748,1.287584786
0.541,166.3614003,1.287789266
0.542,166.3667257,1.287993747
0.543,166.3720512,1.308198227
0.544,166.3773767,1.308402708
0.545,166.3827021,1.308607188
0.546,166.3880276,1.308811669
0.547,166.393353,1.247016149
0.548,166.3986785,1.247220629
0.549,166.4040039,1.24742511
0.55,166.4093294,1.24762959
0.551,166.4146548,1.247834071
0.552,166.4199803,1.248038551
0.553,166.4253058,1.290243032
0.554,166.4306312,1.290447512
0.555,166.4359567,1.290651992
0.556,166.4412821,1.290856473
0.557,166.4466076,1.252059453
0.558,166.451933,1.252265434
0.559,166.4572585,1.252469914
0.56,166.4625839,1.252674394
0.561,166.4620992,1.252655781
0.562,166.4616144,1.252637168
0.563,166.4611297,1.272618555
0.564,166.4606449,1.272599942
0.565,166.4601602,1.272581329
0.566,166.4596754,1.272562716
0.567,166.4591907,1.252544103
0.568,166.4587059,1.25252549
0.569,166.4582211,1.252506877
0.57,166.4577364,1.252488264
0.571,166.4572516,1.252469651
0.572,166.4567669,1.252451038
0.573,166.4562821,1.252432425
0.574,166.4557974,1.252413812
0.575,166.4553126,1.252395199
0.576,166.4548279,1.252376586
0.577,166.4543431,1.249357973
0.578,166.4538584,1.24933936
0.579,166.4533736,1.249320747
0.58,166.4528888,1.249302134
0.581,166.4524041,1.24928352
0.582,166.4519193,1.268264907
0.583,166.4514346,1.268246294
0.584,166.4509498,1.268227681
0.585,166.4504651,1.268209068
0.586,166.4499803,1.268190455
0.587,166.4494956,1.249171842
0.588,166.4490108,1.249153229
0.589,166.448526,1.249134616
0.59,166.4480413,1.249116003
0.591,166.4475565,1.24909739
0.592,166.4470718,1.249078777
