GaitPhase,pMMGMean_1,pMMGMean_2,pMMGStd_1,pMMGStd_2,ThetaMean_1,ThetaMean_2
29.8298298298298,3.18008851468368,16.9306042403504,1.12275943959294,1.47756047020919,62.1406964447147,62.1406964447147
29.9299299299299,3.23632721991241,16.963545566972,1.20411508736681,1.44958849101535,61.6433110933934,61.6433110933934
30.03003003003,3.28223345522072,17.0096221811411,1.24115993124932,1.35675401343691,61.1472003174775,61.1472003174775
30.1301301301301,3.32736483463614,17.0502716182783,1.27286632273209,1.25765856205675,60.6616881315366,60.6616881315366
30.2302302302302,3.37895767551301,17.0883955283584,1.3250243091454,1.15357726682981,60.1761759423273,60.1761759423273
30.3303303303303,3.43361407995345,17.113642563949,1.36878690663814,1.0312853143063,59.6906637522523,59.6906637522523
30.4304304304304,3.47482965995696,17.1186652166116,1.37640337140651,0.881026415915173,59.2366160352853,59.2366160352853
30.5305305305305,3.48157366187688,17.1151952695445,1.34933141045311,0.772476352051469,58.7834126247598,58.7834126247598
30.6306306306306,3.45381766343694,17.0627253193694,1.34276554564519,0.594629828027014,58.3302092140541,58.3302092140541
30.7307307307307,3.43915658396597,17.0027800707758,1.34057655785467,0.482579164524617,57.8798255312613,57.8798255312613
30.8308308308308,3.42358279445445,16.9113779837588,1.37810899557602,0.38826720488777,57.491448071982,57.491448071982
30.9309309309309,3.44000900477027,16.8379758867417,1.40008508512839,0.296783672375668,57.1030706082433,57.1030706082433
31.031031031031,3.46044364674775,16.7860759918869,1.42063503712507,0.203175719334549,56.7149436042793,56.7149436042793
31.1311311311311,3.49239099044595,16.7536794021672,1.52531273313724,0.108855985345307,56.3271939351802,56.3271939351802
31.2312312312312,3.53283833389489,16.7327828154204,1.574128992994,0.0307997031189365,55.9394442610811,55.9394442610811
31.3313313313313,3.59578567719369,16.7393862198448,1.60526758370756,0.0423068332954112,55.5516945908158,55.5516945908158
31.4314314314314,3.66657336134935,16.7658930364114,1.61920981870617,0.107064694768814,55.1639449178829,55.1639449178829
31.5315315315315,3.73936491498198,16.7937574803604,1.61618696452267,0.199601057841215,54.7959956420721,54.7959956420721
31.6316316316316,3.83132349367018,16.8289495935586,1.58932477141156,0.293686451242553,54.4345989957908,54.4345989957908
31.7317317317317,3.93536057910511,16.9120554765365,1.5587445299276,0.433731458140772,54.1008401132933,54.1008401132933
31.8318318318318,4.04315692398049,16.9765102105255,1.5147773919251,0.603567676618638,53.7670812336336,53.7670812336336
31.9319319319319,4.14505236756257,17.0291180983433,1.47208431944898,0.796247904316329,53.4333223502803,53.4333223502803
32.032032032032,4.20940727074024,17.0715908520621,1.44995467650901,0.968938033665113,53.0995634669269,53.0995634669269
32.1321321321321,4.25485676836937,17.0694690084384,1.38243642318925,1.13371620757633,52.7658045835736,52.7658045835736
32.2322322322322,4.25688557749349,17.0347189984885,1.33846678108099,1.24482722351228,52.4503255502052,52.4503255502052
32.3323323323323,4.20785938998999,16.9622400743794,1.31794209592848,1.34198695935555,52.1673351798348,52.1673351798348
32.4324324324324,4.16180966882432,16.8623851408108,1.32714917721002,1.42305858833557,51.8984990021622,51.8984990021622
32.5325325325325,4.08425994780531,16.7120302036837,1.29180853148419,1.48645254275337,51.6296628161812,51.6296628161812
32.6326326326326,3.98671022709209,16.5276752615566,1.284752157158,1.5569175720541,51.3608266352002,51.3608266352002
32.7327327327327,3.89916050632733,16.3408203244294,1.26355364628156,1.54182267376019,51.0919904492192,51.0919904492192
32.8328328328328,3.76061078524374,16.0854653873023,1.19710030229607,1.59531713324137,50.8231542682382,50.8231542682382
32.9329329329329,3.72275956456907,15.9957922135035,1.24606814521037,1.46968721781183,50.57506814001,50.57506814001
33.033033033033,3.6959233518018,15.894383165961,1.19707441453003,1.40921022345172,50.3571344159159,50.3571344159159
33.1331331331331,3.69242898104755,15.8465977437538,1.18250524647348,1.36906449796158,50.1392006917217,50.1392006917217
33.2332332332332,3.70075092676727,15.7765650759009,1.13373518474037,1.32644000795124,49.9212669675025,49.9212669675025
33.3333333333333,3.734914714,15.70865603,1.02675869800273,1.31475337917137,49.7033332416667,49.7033332416667
33.4334334334334,3.79657850164715,15.6272469890991,0.964329937893768,1.25427638956069,49.4853995158308,49.4853995158308
33.5335335335335,3.86524228896547,15.5883379431982,0.856646344253903,1.22137655734522,49.267465789995,49.267465789995
33.6336336336336,3.93796515721922,15.5748346022973,0.752024842663161,1.20981313542422,49.0958470120871,49.0958470120871
33.7337337337337,4.01222317483784,15.5567307447297,0.648310753858304,1.23195470737946,48.969832258994,48.969832258994
33.8338338338338,4.1084811927973,15.5456268872873,0.575709363907677,1.24419678422113,48.8438175074925,48.8438175074925
33.9339339339339,4.15323921060511,15.5345230282132,0.513714575460379,1.28330892143758,48.717802760991,48.717802760991
34.034034034034,4.20749722821622,15.502419173018,0.493439086824917,1.31959262808223,48.5917880094895,48.5917880094895
34.1341341341341,4.22075524567568,15.4453153163063,0.470335172264454,1.37567532674478,48.465773262988,48.465773262988
34.2342342342342,4.19937469586937,15.3763055104505,0.452376968471144,1.41492047473177,48.3504954293243,48.3504954293243
34.3343343343343,4.15673664792192,15.2974889205205,0.401946877401965,1.46866144592057,48.257274785005,48.257274785005
34.4344344344344,4.12183880761411,15.1996047295145,0.396404218449304,1.52249802596574,48.1563365888388,48.1563365888388
34.5345345345345,4.07296348982883,15.1234202312913,0.385618776785676,1.51438100571113,48.055398397943,48.055398397943
34.6346346346346,4.03870929296547,15.0558098121422,0.370933984232188,1.52435927266875,47.9544602076326,47.9544602076326
34.7347347347347,3.98288452523174,14.9584686602803,0.394097453880972,1.49879250345244,47.853522016972,47.853522016972
34.8348348348348,3.93424744538288,14.8686084955255,0.385547291137643,1.49394983230756,47.7525838233033,47.7525838233033
34.9349349349349,3.91428421591742,14.7875868523323,0.385753960668065,1.48960927496998,47.6760643812513,47.6760643812513
35.035035035035,3.90945200646446,14.7318335892042,0.392963253901088,1.43753458981959,47.6101277735936,47.6101277735936
35.1351351351351,3.91736895914865,14.6622780183784,0.355658670410612,1.42099432845149,47.5482475736487,47.5482475736487
35.2352352352352,3.92528591145896,14.6182359610661,0.345224145133962,1.44194983748037,47.4863673728679,47.4863673728679
35.3353353353353,3.95270286372873,14.5616939042543,0.278928184200908,1.4438134627094,47.4244871724925,47.4244871724925
35.4354354354354,3.97011981631532,14.5126518544144,0.255058630013763,1.40112935927266,47.3626069700901,47.3626069700901
35.5355355355355,3.98803346218168,14.4462390481832,0.202202374348117,1.41166105521556,47.3154818293644,47.3154818293644
35.6356356356356,3.96790501697147,14.3705755111762,0.121121373206356,1.4416371525401,47.2968128747447,47.2968128747447
35.7357357357357,3.96727657203754,14.278411976952,0.0944875935237175,1.40019546102935,47.2781439173423,47.2781439173423
35.8358358358358,3.92531079627177,14.1912907707908,0.0659625434605755,1.38556396628284,47.264307327017,47.264307327017
35.9359359359359,3.88785280014264,14.0961715911862,0.043812456648642,1.38224332182335,47.250701826031,47.250701826031
36.036036036036,3.83424165036036,13.9890434012613,0.0539726897978771,1.36762170118954,47.237096325045,47.237096325045
36.1361361361361,3.80920407438839,13.8952025025876,0.0479735160601942,1.30733896658771,47.2234908216917,47.2234908216917
36.2362362362362,3.78413013161312,13.8256359790841,0.0435263397670505,1.26783216283176,47.2078980199199,47.2078980199199
36.3363363363363,3.72888422647748,13.7361593238739,0.0515717936261317,1.23526727682107,47.1922222664114,47.1922222664114
36.4364364364364,3.67935654040691,13.6485220095345,0.0394197582111578,1.19303010652492,47.1765465113714,47.1765465113714
36.5365365365365,3.61975543463614,13.570365586997,0.041306027831995,1.15859813937336,47.158689723028,47.158689723028
36.6366366366366,3.56064530173273,13.4832068181532,0.0707566955620055,1.15103953827478,47.1405647705706,47.1405647705706
36.7367367367367,3.52003516897798,13.4220480484084,0.0726301986155199,1.11943931948392,47.1224398181131,47.1224398181131
36.8368368368368,3.50060829417818,13.3584369687788,0.0742445357837242,1.07871414488044,47.1097588273223,47.1097588273223
36.9369369369369,3.50047413436937,13.3244020554054,0.0754449116583504,1.06425964572089,47.1057734023874,47.1057734023874
37.037037037037,3.47083997464815,13.2688671435185,0.0632102588142999,1.03919854261392,47.1017879774074,47.1017879774074
37.1371371371371,3.47070581517467,13.2393322318168,0.0644106344624253,0.991510022247094,47.0978025499499,47.0978025499499
37.2372372372372,3.44106500937237,13.1982955896847,0.079036639611985,0.967158472857607,47.0936196931381,47.0936196931381
37.3373373373373,3.43092280977327,13.1517585881381,0.0660835098824133,0.956242460599404,47.0893954347998,47.0893954347998
37.4374374374374,3.40142296700951,13.1125195860961,0.081920435309108,0.927363121113338,47.0852518891191,47.0852518891191
37.5375375375375,3.36119422791291,13.058241072012,0.0901967216712471,0.875146453076152,47.1041936035285,47.1041936035285
37.6376376376376,3.33132034354805,13.0091717584585,0.111728253208692,0.823716873255659,47.1231353229379,47.1231353229379
37.7377377377377,3.29731382611211,12.9673376806256,0.142449341023134,0.782656776576798,47.1420770373473,47.1420770373473
37.8378378378378,3.25560410597297,12.8998589644595,0.180368196169193,0.709025884470593,47.1610187517568,47.1610187517568
37.9379379379379,3.20359131315916,12.836893010986,0.227197346190881,0.646811682252852,47.1710761574625,47.1710761574625
38.038038038038,3.17876501772372,12.7929981933634,0.288623490313223,0.558009036742287,47.173827686992,47.173827686992
38.1381381381381,3.14980476068018,12.7350085320721,0.302155823637905,0.529883451383368,47.1750083067718,47.1750083067718
38.2382382382382,3.12031235955656,12.7150105135736,0.343310779426882,0.44800591763636,47.1752340581281,47.1752340581281
38.3383383383383,3.10081995885435,12.6790124913263,0.370323598773894,0.335015690818676,47.1754598094845,47.1754598094845
38.4384384384384,3.09082755844144,12.6665144698348,0.383901389687478,0.269401613449491,47.1756855608408,47.1756855608408
38.5385385385385,3.09033515802853,12.6670164430781,0.410914209443607,0.241971303212852,47.1759113121972,47.1759113121972
38.6386386386386,3.08067560708959,12.6469749264865,0.423548507035141,0.181368488494632,47.1711716020921,47.1711716020921
38.7387387387387,3.07033741163964,12.6448869209459,0.436640324313064,0.129315905817617,47.1611249836036,47.1611249836036
38.8388388388388,3.05047734881381,12.6177932236486,0.43632803733447,0.0645273517196475,47.150428736016,47.150428736016
38.9389389389389,3.04011728537938,12.6156995277528,0.47632083743702,0.00680986345166326,47.1397324934284,47.1397324934284
39.039039039039,3.03025722224925,12.5886058338138,0.488736473503646,0.0862629666432032,47.1290362506006,47.1290362506006
39.1391391391391,3.01613339516717,12.5732483726326,0.5248207215725,0.125222659175858,47.1183400032533,47.1183400032533
39.2392392392392,2.99708414268368,12.5499184394595,0.55252515267586,0.168463920839397,47.1076437606657,47.1076437606657
39.3393393393393,2.97029211122823,12.5208546892342,0.569279640746601,0.209253195932501,47.1003661213363,47.1003661213363
39.4394394394394,2.94347045627227,12.500901099039,0.613526724439428,0.291015346691728,47.1056641347948,47.1056641347948
39.5395395395395,2.94128203924424,12.4914821784134,0.608795013345686,0.33242337099415,47.11492018501,47.11492018501
39.6396396396396,2.8925936216036,12.4425632568919,0.621740971233759,0.373124295147608,47.1241762441441,47.1241762441441
39.7397397397397,2.89290520474675,12.4351443416967,0.648829065051338,0.417360748648673,47.1334323002152,47.1334323002152
39.8398398398398,2.873716786998,12.414225421952,0.675210051934843,0.441091111929364,47.1426883556557,47.1426883556557
39.9399399399399,2.8545283701006,12.4163064984685,0.673306767781107,0.498762591852244,47.1519444058709,47.1519444058709
40.04004004004,2.83473232549449,12.3968595735886,0.700540535378317,0.499196334443164,47.1580032301802,47.1580032301802
40.1401401401401,2.84465689841091,12.4043399468619,0.713988161292777,0.543563337565554,47.1557625538288,47.1557625538288
40.2402402402402,2.83458147147297,12.3948203215315,0.75430584470334,0.578030843776536,47.1535218801351,47.1535218801351
40.3403403403403,2.83450604471221,12.4233006880931,0.753611335934755,0.591285143876378,47.1512811999499,47.1512811999499
40.4404404404404,2.82443061786286,12.4077360194294,0.767058961517958,0.647029554415846,47.1490405237588,47.1490405237588
40.5405405405405,2.83127410993243,12.4289371116216,0.784863893752795,0.638051405260645,47.1467998475676,47.1467998475676
40.6406406406406,2.82477976391191,12.4487197888889,0.793247106259917,0.62962817354694,47.1445591728829,47.1445591728829
40.7407407407407,2.83834649885185,12.4666336062963,0.79374246688745,0.633049719702149,47.1448912725926,47.1448912725926
40.8408408408408,2.84651754662162,12.4827973291892,0.817998778601385,0.64625800171028,47.1527825988288,47.1527825988288
40.9409409409409,2.87432222786286,12.483882969004,0.80566815267445,0.675855015798089,47.1606739298348,47.1606739298348
41.041041041041,2.87458787055606,12.4919520973023,0.860342796177098,0.687043902764455,47.1685652509309,47.1685652509309
41.1411411411411,2.87596612536637,12.484635335,0.889720853127607,0.724557115694951,47.1764565802252,47.1764565802252
41.2412412412412,2.89461915545145,12.4840903488989,0.915244860311183,0.730634873061718,47.1843479043894,47.1843479043894
41.3413413413413,2.89485118425726,12.4821507262713,0.941682769781797,0.754564049287952,47.1912406830931,47.1912406830931
41.4414414414414,2.89501463283784,12.482193261982,0.969633110354392,0.754477150755543,47.1960961844144,47.1960961844144
41.5415415415415,2.90520587631682,12.4847430240641,0.983480624588787,0.757936019903604,47.2017773698599,47.2017773698599
41.6416416416416,2.90489711975976,12.4822927911461,1.01076316630247,0.75432381416873,47.2074585603053,47.2074585603053
41.7417417417417,2.91508836336637,12.4728425532282,1.02461068023322,0.740812120568311,47.2131397507507,47.2131397507507
41.8418418418418,2.92527960668168,12.4608923253103,1.03845819340801,0.702551689626364,47.2188209361962,47.2188209361962
41.9419419419419,2.934970850503,12.4534420887888,1.05159860037708,0.686211566926396,47.2245021266416,47.2245021266416
42.042042042042,2.94506470042793,12.465466510015,1.06558384848229,0.647986973366484,47.227290091006,47.227290091006
42.1421421421421,2.96715299054204,12.4829894848899,1.08947645569818,0.644412657534409,47.2299128786987,47.2299128786987
42.2422422422422,2.97459581984034,12.4629746086887,1.10679938922487,0.644320347886822,47.2282145371922,47.2282145371922
42.3423423423423,2.98448688011712,12.4749462621622,1.09222930571915,0.627238424682147,47.2249783194595,47.2249783194595
42.4424424424424,2.9743779404049,12.4808057991792,1.10594349374402,0.641110649224504,47.2217420978979,47.2217420978979
42.5425425425425,2.96476900104855,12.4889361099399,1.11895057465007,0.625667312448928,47.2185058763363,47.2185058763363
42.6426426426426,2.9754119550015,12.4832747522072,1.10686755138681,0.617592151245321,47.2151697892342,47.2151697892342
42.7427427427427,2.9844396013989,12.473730533038,1.116838178222,0.601481851195166,47.2116644394745,47.2116644394745
42.8428428428428,2.99342070124975,12.4972809091241,1.10355497355618,0.601966265277448,47.2081590893093,47.2081590893093
42.9429429429429,2.99336912568919,12.4738530732883,1.10323377410745,0.572770266882688,47.2066269474625,47.2066269474625
43.043043043043,3.00334972615265,12.4627804606557,1.11710021546623,0.588350432925745,47.2060506560961,47.2060506560961
43.1431431431431,3.00107807454505,12.4432754124024,1.09172541447684,0.56070152583722,47.2054743678679,47.2054743678679
43.2432432432432,2.98435146789189,12.4342838764865,1.08820722167672,0.573338593383313,47.2048980718919,47.2048980718919
43.3433433433433,2.99310491843694,12.4262167526426,1.10239490037283,0.563455141404265,47.1987782638889,47.1987782638889
43.4434434434434,2.98339693880631,12.414162633038,1.06066659880076,0.519612180305691,47.1925998963363,47.1925998963363
43.5435435435435,2.99318895876426,12.4046085127928,1.0747997323606,0.53304486923351,47.1864215293694,47.1864215293694
43.6436436436436,3.00259046173073,12.4065828804104,1.06151053380965,0.509041181456795,47.183495517958,47.183495517958
43.7437437437437,3.01206201703854,12.3850754785536,1.02003613298244,0.478699322150244,47.1826505174825,47.1826505174825
43.8438438438438,3.02203357192192,12.3755680766967,1.00613889602128,0.470984879841663,47.1818055127628,47.1818055127628
43.9439439439439,3.02371938062513,12.3688476771922,1.00395947509672,0.456108450455076,47.1724719576827,47.1724719576827
44.044044044044,3.03122096793443,12.3658426067618,0.993555300434286,0.423994465338798,47.157665830035,47.157665830035
44.1441441441441,3.03113696977478,12.3516863826126,0.995050904398698,0.404394645907028,47.1428597063514,47.1428597063514
44.2442442442442,3.03222414294394,12.3455972206657,0.998202794294278,0.369333317182826,47.1280535797397,47.1280535797397
44.3443443443443,3.02413465611512,12.3164438245896,0.982720072913912,0.3553943466584,47.1105419443443,47.1105419443443
44.4444444444444,3.01886184444444,12.2967427238889,0.982534440241996,0.356237149170308,47.0875843594444,47.0875843594444
44.5445445445445,3.02008787782833,12.2675413177828,0.95901591649482,0.342231141185764,47.0645924713113,47.0645924713113
44.6446446446446,2.99778018221221,12.2283311366767,0.956051190825513,0.342379678548962,47.0405985970671,47.0405985970671
44.7447447447447,2.98697248597147,12.1891209591892,0.970764134490512,0.342528214149704,47.0166047203904,47.0166047203904
44.8448448448448,2.97666479027678,12.169410776041,0.929615642283932,0.315099586579469,46.992610844034,46.992610844034
44.9449449449449,2.96585709458208,12.1307006012613,0.916044314543627,0.315955229987725,46.9686169714314,46.9686169714314
45.045045045045,2.96488202659459,12.1304468637838,0.916378422298842,0.316042169722021,46.939651045045,46.939651045045
45.1451451451451,2.97344992969369,12.1320742010811,0.875054000461341,0.318789352953148,46.8971083551451,46.8971083551451
45.2452452452452,2.98235736384635,12.1392898930681,0.860119466045848,0.274035423725176,46.8646519753804,46.8646519753804
45.3453453453453,3.01044636566216,12.1175528263514,0.844928156449006,0.249013672384651,46.8375893396697,46.8375893396697
45.4454454454454,3.01011544761612,12.1298958476927,0.817829282397127,0.205720392209029,46.8105267093644,46.8105267093644
45.5455455455455,3.03062436963964,12.1129725977678,0.784847053100217,0.210133808718062,46.7834640769419,46.7834640769419
45.6456456456456,3.03786201975075,12.0998416451351,0.772273950365596,0.16334180099549,46.7564014480781,46.7564014480781
45.7457457457457,3.04065962748198,12.1149916654755,0.73926680177917,0.172407253899889,46.7321607101752,46.7321607101752
45.8458458458458,3.03950650430781,12.0967016745746,0.710289158830466,0.117480672594958,46.7126545765315,46.7126545765315
45.9459459459459,3.04401421372973,12.0902743987838,0.702892539398418,0.126304329627707,46.6762187252703,46.6762187252703
46.046046046046,3.04278768873023,12.0713200946597,0.703605351525524,0.0976895510931389,46.6397828758809,46.6397828758809
46.1461461461461,3.0415611635961,12.0781000223824,0.704318164749035,0.0821785475465668,46.6033470214915,46.6033470214915
46.2462462462462,3.02133463873123,12.080681756006,0.70503097719395,0.0839183955313977,46.5669111705405,46.5669111705405
46.3463463463463,3.02960811373173,12.0803625879179,0.747463089411063,0.0572338261254634,46.5304753177928,46.5304753177928
46.4464464464464,3.03838158906006,12.1070434173524,0.734033766378057,0.0404487551598217,46.494039470045,46.494039470045
46.5465465465465,3.03793489462462,12.1089271786486,0.762825878717464,0.0434093330745257,46.4807697166967,46.4807697166967
46.6466466466466,3.02771626104855,12.1163702847748,0.777224777809628,0.0540827472098695,46.4742748605606,46.4742748605606
46.7467467467467,3.01999762747247,12.1263133942543,0.793744997245351,0.0400074287460416,46.4677799997397,46.4677799997397
46.8468468468468,3.00727899334234,12.1452564975676,0.749454032868368,0.0132041921138368,46.4612851427478,46.4612851427478
46.9469469469469,3.00956035982032,12.1646996031532,0.774459533601886,0.014306159170454,46.4547902807558,46.4547902807558
47.047047047047,3.00998486938739,12.1776286952653,0.754412635390302,0.0510287181832923,46.448295426016,46.448295426016
47.1471471471471,2.99375938561111,12.1710203598348,0.758814139373326,0.060249999394216,46.442727050961,46.442727050961
47.2472472472472,2.99667531648198,12.1547690584885,0.736352488764047,0.0562886703670576,46.4371222058659,46.4371222058659
47.3473473473473,2.98676584843493,12.1429928546547,0.722623042696332,0.0657976017601167,46.4311880737838,46.4311880737838
47.4474474474474,2.97706609006156,12.135940875045,0.680905898333536,0.0827676068073167,46.4252539414865,46.4252539414865
47.5475475475475,2.96936633170621,12.1158888904354,0.670301453731682,0.103980245470572,46.4193198143694,46.4193198143694
47.6476476476476,2.96716657335085,12.1063369108258,0.639190912475417,0.124485784423704,46.4133856798649,46.4133856798649
47.7477477477477,2.9589668154955,12.0747849262162,0.627879360385268,0.106807550121696,46.4074515451351,46.4074515451351
47.8478478478478,2.94686086097347,12.040257353994,0.610778296099432,0.107548616459871,46.4043040018469,46.4043040018469
47.9479479479479,2.93898675502002,11.997160005951,0.593985774419003,0.107686287382613,46.3931905877978,46.3931905877978
48.048048048048,2.94604329254955,11.9700446056607,0.582752022061062,0.0965357795392576,46.3800168424174,46.3800168424174
48.1481481481481,2.90659983044444,11.9579292053704,0.553840600690162,0.108012688693873,46.366843097037,46.366843097037
48.2482482482482,2.90615636783934,11.9383138100801,0.581497721107079,0.10746877549725,46.3536693516567,46.3536693516567
48.3483483483483,2.90771290573423,11.9211984097898,0.578042143858895,0.0835903455925365,46.3404956062763,46.3404956062763
48.4484484484484,2.89537211076877,11.8916097283734,0.56595609056097,0.0703563035994286,46.3303717752703,46.3303717752703
48.5485485485485,2.90285976268769,11.8737998705706,0.575630214793474,0.0401163573919448,46.3257377819369,46.3257377819369
48.6486486486486,2.90910326009459,11.8580273617568,0.57274075804901,0.0193918272775709,46.3255966608108,46.3255966608108
48.7487487487487,2.91761411557557,11.8284001929429,0.563069149363385,0.0183814007572008,46.3295915618268,46.3295915618268
48.8488488488488,2.91966501067317,11.8068946468719,0.583808794581701,0.0486822316897975,46.3335864656807,46.3335864656807
48.9489489489489,2.93414183174024,11.7921728851051,0.596843878496134,0.0693893443272898,46.3375813708108,46.3375813708108
49.049049049049,2.93524928355005,11.7685637359509,0.589188124890989,0.130949391989554,46.3415762777928,46.3415762777928
49.1491491491491,2.92710147091391,11.7461694131832,0.634219272949314,0.196448266991085,46.3371852591892,46.3371852591892
49.2492492492492,2.91694660072222,11.7286291142793,0.619863431624731,0.248011446115796,46.3325846004204,46.3325846004204
49.3493493493493,2.92476507409059,11.6975818744394,0.602641465276515,0.257845523326898,46.3271920746196,46.3271920746196
49.4494494494494,2.92405185271221,11.6680263926026,0.629922403002346,0.299487735605324,46.3208579979379,46.3208579979379
49.5495495495495,2.92383863113964,11.6584709057658,0.62962617598727,0.341129954954819,46.3145239192342,46.3145239192342
49.6496496496496,2.93362540966416,11.6389154231832,0.615187813485779,0.368630030554871,46.308189841992,46.308189841992
49.7497497497497,2.95752773098098,11.6098900026777,0.614728184677522,0.388309421583333,46.3052881412863,46.3052881412863
49.8498498498498,2.96550900083483,11.6118851291441,0.631127468019139,0.412202386418299,46.3047317367718,46.3047317367718
49.9499499499499,2.97299027107107,11.5998802576426,0.641162790042706,0.395083166678879,46.3041753322573,46.3041753322573
50.0500500500501,2.97308485931381,11.6082632263463,0.640751767280351,0.406796709485886,46.3069852193744,46.3069852193744
50.1501501501502,2.97535449131982,11.6099750301802,0.637759865587052,0.435945860562904,46.3149950581231,46.3149950581231
50.2502502502503,2.95791591482483,11.5943975472923,0.667707532151747,0.468928531859596,46.3230048965115,46.3230048965115
50.3503503503504,2.96389202841542,11.610114916006,0.682690192885428,0.496672601138076,46.3309634513413,46.3309634513413
50.4504504504505,2.96407157558108,11.6216616362162,0.682654118723133,0.480399758657397,46.3362971745045,46.3362971745045
50.5505505505506,2.96475112204204,11.6512083559309,0.710195208820431,0.493825401687292,46.341630894965,46.341630894965
50.6506506506507,2.95493066893494,11.6587550806456,0.724301269654035,0.449268281588822,46.3469646167768,46.3469646167768
50.7507507507508,2.96458081491742,11.6682941512012,0.737658645648642,0.408942991703916,46.3514249372222,46.3514249372222
50.8508508508509,2.96500484323974,11.660774378028,0.709684048806373,0.398232969029614,46.3491680751852,46.3491680751852
50.950950950951,2.96642887156557,11.6487546104504,0.734035353598493,0.381158979095866,46.3469112181482,46.3469112181482
51.0510510510511,2.95485107575526,11.6682343685736,0.723033898753484,0.353479068977761,46.34460017503,46.34460017503
51.1511511511512,2.94477224375576,11.6372138505806,0.736782646642808,0.342062992856562,46.3422583471371,46.3422583471371
51.2512512512513,2.95419341162813,11.6296933425876,0.749824288079372,0.325697169267062,46.3399165127578,46.3399165127578
51.3513513513514,2.94661457947297,11.6296728245946,0.76003750274722,0.325594801644848,46.3375746833784,46.3375746833784
51.4514514514515,2.92502988566917,11.6006507901652,0.76317135910108,0.366502468879159,46.3350587141491,46.3350587141491
51.5515515515516,2.93788463333233,11.6071985846496,0.775080704827466,0.331262406670816,46.3293164216767,46.3293164216767
51.6516516516517,2.92659552527327,11.5926150688589,0.773467551211615,0.368924666534392,46.3242963727177,46.3242963727177
51.7517517517518,2.91748464673624,11.5873152007558,0.778187851401885,0.388933525579944,46.3213742501552,46.3213742501552
51.8518518518519,2.9244708652963,11.5810053185185,0.787517440239888,0.393422840680022,46.3184521259259,46.3184521259259
51.951951951952,2.89811574201501,11.5646418797898,0.797090516591733,0.416348603115622,46.3155300042192,46.3155300042192
52.0520520520521,2.90427413274725,11.5399541237688,0.814422657249648,0.451046738297565,46.3126078824675,46.3126078824675
52.1521521521522,2.90467576625225,11.5319285275125,0.786155965352729,0.433896743388241,46.3096857605105,46.3096857605105
52.2522522522523,2.89458580387838,11.5324051146396,0.799620458767886,0.461297572509932,46.3070132817568,46.3070132817568
52.3523523523524,2.87486338942993,11.5418472405155,0.79842332933445,0.447735022402495,46.3004061059009,46.3004061059009
52.4524524524525,2.89807893281982,11.5417732178779,0.770443882472251,0.447630338584426,46.291955877968,46.291955877968
52.5525525525526,2.89379447656757,11.5221991952402,0.770041600582414,0.446818547985169,46.2835056545946,46.2835056545946
52.6526526526527,2.87351001981532,11.5201251726026,0.76963931798547,0.422672233606758,46.2750554264414,46.2750554264414
52.7527527527528,2.88322556356306,11.4830511548198,0.783379171719364,0.419739129529744,46.2666051984334,46.2666051984334
52.8528528528529,2.87544110698949,11.4709771323273,0.799240345342401,0.381450679732866,46.2581549719219,46.2581549719219
52.952952952953,2.87534997533534,11.4514534145896,0.821908814365945,0.409038524583452,46.2554477775175,46.2554477775175
53.0530530530531,2.89272220604605,11.4346934393744,0.797546479001781,0.378412851690531,46.25165217495,46.25165217495
53.1531531531532,2.88934218378378,11.4181391698649,0.82020355902588,0.383433415513682,46.2478565730631,46.2478565730631
53.2532532532533,2.89246666591792,11.4033536677928,0.825189340004566,0.39519804817294,46.2440609695295,46.2440609695295
53.3533533533534,2.89233889673674,11.3953009011111,0.825575741829042,0.406584699238109,46.2402653681131,46.2402653681131
53.4534534534535,2.89421112658709,11.3567871737838,0.823133716484181,0.406005744115647,46.2364697653754,46.2364697653754
53.5535535535536,2.90408335722573,11.3642539219369,0.837662254187201,0.39549969635841,46.2326741626326,46.2326741626326
53.6536536536537,2.90190501528028,11.3372075125475,0.840572723663608,0.351680420201387,46.2273762544545,46.2273762544545
53.7537537537538,2.90116106353453,11.3466440282282,0.812964048891189,0.338237193768711,46.2201292781381,46.2201292781381
53.8538538538539,2.89141711178879,11.3270805530981,0.826367567427591,0.337521890544052,46.212882305025,46.212882305025
53.953953953954,2.89317316004304,11.3155170720671,0.823507629996701,0.326907086585781,46.2056353255055,46.2056353255055
54.0540540540541,2.90042920786486,11.2979535886486,0.812869518163869,0.29649329613056,46.198388352027,46.198388352027
54.1541541541542,2.90018525585335,11.2883901059059,0.812838007239804,0.309920125153357,46.1911413778729,46.1911413778729
54.2542542542543,2.87291021635085,11.2688185362262,0.801536753161905,0.337500526455778,46.1829709022723,46.1829709022723
54.3543543543544,2.87263277374925,11.2707463382883,0.79605722214675,0.340375101775634,46.1747290236186,46.1747290236186
54.4544544544545,2.8603963754044,11.2879686069069,0.81326315488834,0.310336529521388,46.1677064399049,46.1677064399049
54.5545545545546,2.86015997705956,11.2990827638939,0.81349852346724,0.267722929005027,46.1606838548148,46.1606838548148
54.6546546546547,2.85992357871471,11.3234822086336,0.813733893460353,0.252879731485391,46.1536612750751,46.1536612750751
54.7547547547548,2.86194944263213,11.3526394141091,0.799331657612688,0.229667324254604,46.1466386888939,46.1466386888939
